1.00
1.40
0.10
  1309
               RESULTATS HYDRODYNAMIQUE ANALYTIQUE

   i         R/pc     u/km.s-1     rho/uma.cm-3      p/dyn.cm-2   R/Rc
    162       0.430601     24155.     2.16333E-01     9.87134E-07     9.98118E-01
    161       0.430625     24153.     2.13516E-01     9.87221E-07     9.98175E-01
    160       0.430650     24152.     2.10648E-01     9.87307E-07     9.98232E-01
    159       0.430674     24150.     2.07725E-01     9.87392E-07     9.98289E-01
    158       0.430699     24149.     2.04744E-01     9.87475E-07     9.98347E-01
    157       0.430724     24147.     2.01702E-01     9.87557E-07     9.98404E-01
    156       0.430748     24146.     1.98597E-01     9.87638E-07     9.98461E-01
    155       0.430773     24144.     1.95424E-01     9.87717E-07     9.98518E-01
    154       0.430797     24143.     1.92179E-01     9.87795E-07     9.98575E-01
    153       0.430822     24141.     1.88858E-01     9.87871E-07     9.98632E-01
    152       0.430847     24140.     1.85455E-01     9.87945E-07     9.98689E-01
    151       0.430871     24138.     1.81965E-01     9.88018E-07     9.98746E-01
    150       0.430896     24136.     1.78382E-01     9.88090E-07     9.98803E-01
    149       0.430921     24135.     1.74698E-01     9.88159E-07     9.98860E-01
    148       0.430945     24133.     1.70907E-01     9.88227E-07     9.98917E-01
    147       0.430970     24132.     1.66997E-01     9.88293E-07     9.98974E-01
    146       0.430994     24130.     1.62960E-01     9.88357E-07     9.99031E-01
    145       0.431019     24129.     1.58783E-01     9.88418E-07     9.99088E-01
    144       0.431044     24127.     1.54452E-01     9.88478E-07     9.99146E-01
    143       0.431068     24126.     1.49951E-01     9.88535E-07     9.99203E-01
    142       0.431093     24124.     1.45261E-01     9.88590E-07     9.99260E-01
    141       0.431118     24123.     1.40357E-01     9.88643E-07     9.99317E-01
    140       0.431142     24121.     1.35211E-01     9.88693E-07     9.99374E-01
    139       0.431167     24120.     1.29787E-01     9.88739E-07     9.99431E-01
    138       0.431192     24118.     1.24041E-01     9.88782E-07     9.99488E-01
    137       0.431216     24117.     1.17914E-01     9.88822E-07     9.99545E-01
    136       0.431241     24115.     1.11328E-01     9.88857E-07     9.99602E-01
    135       0.431265     24114.     1.04173E-01     9.88887E-07     9.99660E-01
    134       0.431290     24112.     9.62919E-02     9.88911E-07     9.99717E-01
    133       0.431315     24111.     8.74371E-02     9.88926E-07     9.99774E-01
    132       0.431339     24109.     7.71845E-02     9.88930E-07     9.99831E-01
    131       0.431364     24108.     6.46834E-02     9.88915E-07     9.99888E-01
    130       0.431389     24106.     4.76307E-02     9.88854E-07     9.99945E-01
    129       0.431639     24091.     3.61215E-02     7.34480E-07     1.00052E+00
    128       0.432132     24063.     6.16658E-02     7.67103E-07     1.00167E+00
    127       0.432627     24034.     7.84283E-02     7.81109E-07     1.00281E+00
    126       0.433121     24005.     9.17749E-02     7.90197E-07     1.00396E+00
    125       0.433617     23976.     1.03176E-01     7.97029E-07     1.00511E+00
    124       0.434112     23947.     1.13286E-01     8.02585E-07     1.00626E+00
    123       0.434609     23919.     1.22465E-01     8.07332E-07     1.00741E+00
    122       0.435106     23890.     1.30933E-01     8.11527E-07     1.00856E+00
    121       0.435603     23862.     1.38837E-01     8.15327E-07     1.00971E+00
    120       0.436101     23834.     1.46282E-01     8.18834E-07     1.01087E+00
    119       0.436600     23806.     1.53345E-01     8.22117E-07     1.01203E+00
    118       0.437099     23778.     1.60084E-01     8.25225E-07     1.01318E+00
    117       0.437599     23750.     1.66543E-01     8.28196E-07     1.01434E+00
    116       0.438100     23723.     1.72761E-01     8.31056E-07     1.01550E+00
    115       0.438601     23695.     1.78765E-01     8.33826E-07     1.01666E+00
    114       0.439102     23668.     1.84581E-01     8.36524E-07     1.01782E+00
    113       0.439604     23641.     1.90229E-01     8.39162E-07     1.01899E+00
    112       0.440107     23614.     1.95726E-01     8.41751E-07     1.02015E+00
    111       0.440610     23587.     2.01087E-01     8.44300E-07     1.02132E+00
    110       0.441114     23560.     2.06325E-01     8.46817E-07     1.02249E+00
    109       0.441618     23534.     2.11450E-01     8.49307E-07     1.02366E+00
    108       0.442123     23507.     2.16474E-01     8.51775E-07     1.02483E+00
    107       0.442629     23481.     2.21403E-01     8.54226E-07     1.02600E+00
    106       0.443135     23455.     2.26247E-01     8.56664E-07     1.02717E+00
    105       0.443642     23429.     2.31011E-01     8.59092E-07     1.02835E+00
    104       0.444149     23404.     2.35702E-01     8.61512E-07     1.02952E+00
    103       0.444657     23378.     2.40325E-01     8.63927E-07     1.03070E+00
    102       0.445166     23353.     2.44885E-01     8.66340E-07     1.03188E+00
    101       0.445675     23328.     2.49387E-01     8.68751E-07     1.03306E+00
    100       0.446184     23303.     2.53834E-01     8.71164E-07     1.03424E+00
     99       0.446694     23278.     2.58231E-01     8.73578E-07     1.03542E+00
     98       0.447205     23253.     2.62582E-01     8.75996E-07     1.03661E+00
     97       0.447717     23229.     2.66888E-01     8.78419E-07     1.03779E+00
     96       0.448229     23204.     2.71153E-01     8.80848E-07     1.03898E+00
     95       0.448741     23180.     2.75380E-01     8.83284E-07     1.04017E+00
     94       0.449254     23156.     2.79571E-01     8.85727E-07     1.04136E+00
     93       0.449768     23133.     2.83729E-01     8.88179E-07     1.04255E+00
     92       0.450282     23109.     2.87856E-01     8.90640E-07     1.04374E+00
     91       0.450797     23085.     2.91953E-01     8.93111E-07     1.04493E+00
     90       0.451313     23062.     2.96023E-01     8.95593E-07     1.04613E+00
     89       0.451829     23039.     3.00068E-01     8.98085E-07     1.04732E+00
     88       0.452346     23016.     3.04089E-01     9.00590E-07     1.04852E+00
     87       0.452863     22993.     3.08088E-01     9.03107E-07     1.04972E+00
     86       0.453381     22971.     3.12065E-01     9.05637E-07     1.05092E+00
     85       0.453899     22948.     3.16024E-01     9.08180E-07     1.05212E+00
     84       0.454418     22926.     3.19964E-01     9.10736E-07     1.05333E+00
     83       0.454938     22904.     3.23888E-01     9.13307E-07     1.05453E+00
     82       0.455458     22882.     3.27796E-01     9.15892E-07     1.05574E+00
     81       0.455979     22861.     3.31690E-01     9.18493E-07     1.05694E+00
     80       0.456500     22839.     3.35570E-01     9.21108E-07     1.05815E+00
     79       0.457022     22818.     3.39438E-01     9.23739E-07     1.05936E+00
     78       0.457545     22797.     3.43295E-01     9.26386E-07     1.06057E+00
     77       0.458068     22776.     3.47141E-01     9.29049E-07     1.06179E+00
     76       0.458592     22755.     3.50978E-01     9.31729E-07     1.06300E+00
     75       0.459116     22734.     3.54807E-01     9.34425E-07     1.06422E+00
     74       0.459641     22714.     3.58627E-01     9.37139E-07     1.06543E+00
     73       0.460167     22694.     3.62441E-01     9.39871E-07     1.06665E+00
     72       0.460693     22674.     3.66248E-01     9.42620E-07     1.06787E+00
     71       0.461220     22654.     3.70050E-01     9.45387E-07     1.06909E+00
     70       0.461747     22634.     3.73848E-01     9.48173E-07     1.07032E+00
     69       0.462275     22615.     3.77641E-01     9.50978E-07     1.07154E+00
     68       0.462804     22595.     3.81431E-01     9.53802E-07     1.07276E+00
     67       0.463333     22576.     3.85219E-01     9.56645E-07     1.07399E+00
     66       0.463863     22557.     3.89004E-01     9.59507E-07     1.07522E+00
     65       0.464393     22538.     3.92788E-01     9.62390E-07     1.07645E+00
     64       0.464924     22520.     3.96571E-01     9.65293E-07     1.07768E+00
     63       0.465456     22501.     4.00354E-01     9.68216E-07     1.07891E+00
     62       0.465988     22483.     4.04137E-01     9.71160E-07     1.08015E+00
     61       0.466521     22465.     4.07921E-01     9.74125E-07     1.08138E+00
     60       0.467055     22447.     4.11707E-01     9.77112E-07     1.08262E+00
     59       0.467589     22430.     4.15494E-01     9.80120E-07     1.08386E+00
     58       0.468123     22412.     4.19284E-01     9.83151E-07     1.08510E+00
     57       0.468659     22395.     4.23077E-01     9.86204E-07     1.08634E+00
     56       0.469195     22378.     4.26874E-01     9.89279E-07     1.08758E+00
     55       0.469731     22361.     4.30674E-01     9.92377E-07     1.08882E+00
     54       0.470268     22344.     4.34479E-01     9.95499E-07     1.09007E+00
     53       0.470806     22328.     4.38289E-01     9.98644E-07     1.09131E+00
     52       0.471344     22311.     4.42104E-01     1.00181E-06     1.09256E+00
     51       0.471883     22295.     4.45925E-01     1.00501E-06     1.09381E+00
     50       0.472423     22279.     4.49752E-01     1.00822E-06     1.09506E+00
     49       0.472963     22263.     4.53586E-01     1.01147E-06     1.09631E+00
     48       0.473504     22248.     4.57428E-01     1.01474E-06     1.09757E+00
     47       0.474046     22233.     4.61277E-01     1.01803E-06     1.09882E+00
     46       0.474588     22217.     4.65134E-01     1.02135E-06     1.10008E+00
     45       0.475130     22202.     4.68999E-01     1.02470E-06     1.10134E+00
     44       0.475674     22188.     4.72874E-01     1.02807E-06     1.10260E+00
     43       0.476218     22173.     4.76758E-01     1.03147E-06     1.10386E+00
     42       0.476762     22159.     4.80651E-01     1.03490E-06     1.10512E+00
     41       0.477307     22144.     4.84555E-01     1.03835E-06     1.10638E+00
     40       0.477853     22130.     4.88470E-01     1.04184E-06     1.10765E+00
     39       0.478400     22116.     4.92395E-01     1.04535E-06     1.10891E+00
     38       0.478947     22103.     4.96332E-01     1.04889E-06     1.11018E+00
     37       0.479494     22089.     5.00281E-01     1.05246E-06     1.11145E+00
     36       0.480043     22076.     5.04242E-01     1.05606E-06     1.11272E+00
     35       0.480592     22063.     5.08215E-01     1.05969E-06     1.11400E+00
     34       0.481141     22050.     5.12202E-01     1.06335E-06     1.11527E+00
     33       0.481691     22038.     5.16202E-01     1.06705E-06     1.11655E+00
     32       0.482242     22025.     5.20216E-01     1.07077E-06     1.11782E+00
     31       0.482794     22013.     5.24245E-01     1.07453E-06     1.11910E+00
     30       0.483346     22001.     5.28288E-01     1.07832E-06     1.12038E+00
     29       0.483898     21989.     5.32346E-01     1.08214E-06     1.12166E+00
     28       0.484452     21978.     5.36420E-01     1.08600E-06     1.12294E+00
     27       0.485006     21966.     5.40510E-01     1.08989E-06     1.12423E+00
     26       0.485560     21955.     5.44616E-01     1.09381E-06     1.12551E+00
     25       0.486116     21944.     5.48739E-01     1.09777E-06     1.12680E+00
     24       0.486671     21933.     5.52879E-01     1.10177E-06     1.12809E+00
     23       0.487228     21923.     5.57036E-01     1.10580E-06     1.12938E+00
     22       0.487785     21912.     5.61212E-01     1.10987E-06     1.13067E+00
     21       0.488343     21902.     5.65406E-01     1.11397E-06     1.13196E+00
     20       0.488901     21892.     5.69619E-01     1.11811E-06     1.13326E+00
     19       0.489460     21883.     5.73851E-01     1.12229E-06     1.13455E+00
     18       0.490020     21873.     5.78103E-01     1.12651E-06     1.13585E+00
     17       0.490580     21864.     5.82376E-01     1.13077E-06     1.13715E+00
     16       0.491141     21855.     5.86669E-01     1.13507E-06     1.13845E+00
     15       0.491703     21846.     5.90983E-01     1.13941E-06     1.13975E+00
     14       0.492265     21837.     5.95318E-01     1.14379E-06     1.14106E+00
     13       0.492828     21829.     5.99676E-01     1.14822E-06     1.14236E+00
     12       0.493392     21821.     6.04055E-01     1.15268E-06     1.14367E+00
     11       0.493956     21813.     6.08458E-01     1.15719E-06     1.14497E+00
     10       0.494521     21805.     6.12884E-01     1.16175E-06     1.14628E+00
      9       0.495086     21797.     6.17334E-01     1.16634E-06     1.14759E+00
      8       0.495652     21790.     6.21808E-01     1.17099E-06     1.14891E+00
      7       0.496219     21783.     6.26307E-01     1.17567E-06     1.15022E+00
      6       0.496787     21776.     6.30831E-01     1.18041E-06     1.15154E+00
      5       0.497355     21769.     6.35381E-01     1.18519E-06     1.15285E+00
      4       0.497923     21763.     6.39958E-01     1.19002E-06     1.15417E+00
      1       0.498570     21757.     6.44422E-01     1.19475E-06     1.15567E+00
      1       0.498570         0.     1.41019E-01     0.00000E+00     1.15567E+00
      1       0.747714         0.     1.41019E-01     0.00000E+00     1.73318E+00
