1.00
1.40
0.10
  1296
               RESULTATS HYDRODYNAMIQUE ANALYTIQUE

   i         R/pc     u/km.s-1     rho/uma.cm-3      p/dyn.cm-2   R/Rc
    149       0.433677     24327.     2.05816E-01     9.52517E-07     9.98118E-01
    148       0.433702     24326.     2.03136E-01     9.52601E-07     9.98175E-01
    147       0.433727     24324.     2.00407E-01     9.52684E-07     9.98232E-01
    146       0.433751     24323.     1.97626E-01     9.52766E-07     9.98290E-01
    145       0.433776     24321.     1.94790E-01     9.52846E-07     9.98347E-01
    144       0.433801     24320.     1.91896E-01     9.52925E-07     9.98404E-01
    143       0.433826     24318.     1.88942E-01     9.53003E-07     9.98461E-01
    142       0.433850     24317.     1.85923E-01     9.53080E-07     9.98518E-01
    141       0.433875     24315.     1.82836E-01     9.53155E-07     9.98575E-01
    140       0.433900     24314.     1.79676E-01     9.53228E-07     9.98632E-01
    139       0.433925     24312.     1.76439E-01     9.53300E-07     9.98689E-01
    138       0.433950     24310.     1.73118E-01     9.53370E-07     9.98746E-01
    137       0.433974     24309.     1.69709E-01     9.53439E-07     9.98803E-01
    136       0.433999     24307.     1.66205E-01     9.53506E-07     9.98860E-01
    135       0.434024     24306.     1.62597E-01     9.53572E-07     9.98917E-01
    134       0.434049     24304.     1.58878E-01     9.53635E-07     9.98974E-01
    133       0.434074     24303.     1.55037E-01     9.53697E-07     9.99031E-01
    132       0.434098     24301.     1.51063E-01     9.53757E-07     9.99088E-01
    131       0.434123     24300.     1.46943E-01     9.53814E-07     9.99146E-01
    130       0.434148     24298.     1.42660E-01     9.53870E-07     9.99203E-01
    129       0.434173     24297.     1.38198E-01     9.53923E-07     9.99260E-01
    128       0.434198     24295.     1.33532E-01     9.53973E-07     9.99317E-01
    127       0.434222     24294.     1.28636E-01     9.54021E-07     9.99374E-01
    126       0.434247     24292.     1.23476E-01     9.54066E-07     9.99431E-01
    125       0.434272     24291.     1.18009E-01     9.54108E-07     9.99488E-01
    124       0.434297     24289.     1.12180E-01     9.54146E-07     9.99545E-01
    123       0.434322     24288.     1.05913E-01     9.54180E-07     9.99602E-01
    122       0.434347     24286.     9.91061E-02     9.54209E-07     9.99660E-01
    121       0.434371     24284.     9.16077E-02     9.54232E-07     9.99717E-01
    120       0.434396     24283.     8.31828E-02     9.54247E-07     9.99774E-01
    119       0.434421     24281.     7.34279E-02     9.54251E-07     9.99831E-01
    118       0.434446     24280.     6.15332E-02     9.54237E-07     9.99888E-01
    117       0.434471     24278.     4.53064E-02     9.54178E-07     9.99945E-01
    116       0.434527     24275.     1.46382E-02     4.94456E-07     1.00008E+00
    115       0.435024     24247.     5.74093E-02     6.00611E-07     1.00122E+00
    114       0.435521     24218.     7.89517E-02     6.24334E-07     1.00236E+00
    113       0.436019     24190.     9.54274E-02     6.38368E-07     1.00351E+00
    112       0.436518     24162.     1.09274E-01     6.48465E-07     1.00466E+00
    111       0.437017     24133.     1.21452E-01     6.56446E-07     1.00581E+00
    110       0.437517     24105.     1.32456E-01     6.63119E-07     1.00696E+00
    109       0.438017     24077.     1.42579E-01     6.68913E-07     1.00811E+00
    108       0.438518     24050.     1.52013E-01     6.74081E-07     1.00926E+00
    107       0.439020     24022.     1.60890E-01     6.78785E-07     1.01041E+00
    106       0.439522     23994.     1.69308E-01     6.83135E-07     1.01157E+00
    105       0.440024     23967.     1.77338E-01     6.87207E-07     1.01273E+00
    104       0.440527     23939.     1.85037E-01     6.91058E-07     1.01388E+00
    103       0.441031     23912.     1.92449E-01     6.94730E-07     1.01504E+00
    102       0.441535     23885.     1.99611E-01     6.98256E-07     1.01620E+00
    101       0.442040     23859.     2.06553E-01     7.01662E-07     1.01737E+00
    100       0.442546     23832.     2.13298E-01     7.04968E-07     1.01853E+00
     99       0.443052     23805.     2.19869E-01     7.08190E-07     1.01970E+00
     98       0.443559     23779.     2.26283E-01     7.11342E-07     1.02086E+00
     97       0.444066     23753.     2.32554E-01     7.14435E-07     1.02203E+00
     96       0.444574     23727.     2.38697E-01     7.17479E-07     1.02320E+00
     95       0.445082     23701.     2.44724E-01     7.20481E-07     1.02437E+00
     94       0.445591     23676.     2.50644E-01     7.23449E-07     1.02554E+00
     93       0.446100     23650.     2.56466E-01     7.26388E-07     1.02671E+00
     92       0.446610     23625.     2.62200E-01     7.29302E-07     1.02789E+00
     91       0.447121     23600.     2.67851E-01     7.32198E-07     1.02906E+00
     90       0.447632     23575.     2.73426E-01     7.35077E-07     1.03024E+00
     89       0.448144     23550.     2.78932E-01     7.37944E-07     1.03142E+00
     88       0.448657     23526.     2.84374E-01     7.40802E-07     1.03259E+00
     87       0.449170     23502.     2.89757E-01     7.43653E-07     1.03378E+00
     86       0.449683     23477.     2.95085E-01     7.46500E-07     1.03496E+00
     85       0.450198     23453.     3.00362E-01     7.49345E-07     1.03614E+00
     84       0.450713     23430.     3.05592E-01     7.52189E-07     1.03733E+00
     83       0.451228     23406.     3.10779E-01     7.55035E-07     1.03851E+00
     82       0.451744     23383.     3.15926E-01     7.57884E-07     1.03970E+00
     81       0.452260     23360.     3.21035E-01     7.60738E-07     1.04089E+00
     80       0.452778     23337.     3.26110E-01     7.63597E-07     1.04208E+00
     79       0.453295     23314.     3.31154E-01     7.66463E-07     1.04327E+00
     78       0.453814     23291.     3.36168E-01     7.69338E-07     1.04446E+00
     77       0.454333     23269.     3.41155E-01     7.72222E-07     1.04566E+00
     76       0.454852     23246.     3.46117E-01     7.75116E-07     1.04685E+00
     75       0.455372     23224.     3.51056E-01     7.78022E-07     1.04805E+00
     74       0.455893     23203.     3.55974E-01     7.80939E-07     1.04925E+00
     73       0.456414     23181.     3.60873E-01     7.83869E-07     1.05045E+00
     72       0.456936     23159.     3.65755E-01     7.86813E-07     1.05165E+00
     71       0.457459     23138.     3.70621E-01     7.89772E-07     1.05285E+00
     70       0.457982     23117.     3.75473E-01     7.92745E-07     1.05406E+00
     69       0.458506     23096.     3.80311E-01     7.95734E-07     1.05526E+00
     68       0.459030     23076.     3.85139E-01     7.98740E-07     1.05647E+00
     67       0.459555     23055.     3.89956E-01     8.01762E-07     1.05768E+00
     66       0.460080     23035.     3.94765E-01     8.04802E-07     1.05889E+00
     65       0.460606     23015.     3.99566E-01     8.07861E-07     1.06010E+00
     64       0.461133     22995.     4.04361E-01     8.10938E-07     1.06131E+00
     63       0.461660     22976.     4.09150E-01     8.14034E-07     1.06252E+00
     62       0.462188     22956.     4.13936E-01     8.17150E-07     1.06374E+00
     61       0.462717     22937.     4.18718E-01     8.20287E-07     1.06495E+00
     60       0.463246     22918.     4.23498E-01     8.23444E-07     1.06617E+00
     59       0.463776     22899.     4.28278E-01     8.26623E-07     1.06739E+00
     58       0.464306     22880.     4.33057E-01     8.29823E-07     1.06861E+00
     57       0.464837     22862.     4.37837E-01     8.33046E-07     1.06983E+00
     56       0.465369     22844.     4.42618E-01     8.36292E-07     1.07106E+00
     55       0.465901     22826.     4.47402E-01     8.39561E-07     1.07228E+00
     54       0.466433     22808.     4.52190E-01     8.42854E-07     1.07351E+00
     53       0.466967     22791.     4.56982E-01     8.46171E-07     1.07474E+00
     52       0.467501     22773.     4.61779E-01     8.49513E-07     1.07596E+00
     51       0.468035     22756.     4.66582E-01     8.52880E-07     1.07720E+00
     50       0.468571     22739.     4.71392E-01     8.56273E-07     1.07843E+00
     49       0.469106     22722.     4.76209E-01     8.59692E-07     1.07966E+00
     48       0.469643     22706.     4.81034E-01     8.63138E-07     1.08089E+00
     47       0.470180     22690.     4.85869E-01     8.66611E-07     1.08213E+00
     46       0.470718     22673.     4.90712E-01     8.70112E-07     1.08337E+00
     45       0.471256     22658.     4.95567E-01     8.73640E-07     1.08461E+00
     44       0.471795     22642.     5.00432E-01     8.77198E-07     1.08585E+00
     43       0.472334     22626.     5.05309E-01     8.80784E-07     1.08709E+00
     42       0.472874     22611.     5.10199E-01     8.84401E-07     1.08833E+00
     41       0.473415     22596.     5.15101E-01     8.88047E-07     1.08958E+00
     40       0.473956     22581.     5.20018E-01     8.91724E-07     1.09082E+00
     39       0.474498     22567.     5.24949E-01     8.95432E-07     1.09207E+00
     38       0.475041     22553.     5.29895E-01     8.99172E-07     1.09332E+00
     37       0.475584     22538.     5.34857E-01     9.02945E-07     1.09457E+00
     36       0.476128     22524.     5.39835E-01     9.06750E-07     1.09582E+00
     35       0.476673     22511.     5.44831E-01     9.10588E-07     1.09707E+00
     34       0.477218     22497.     5.49844E-01     9.14460E-07     1.09833E+00
     33       0.477763     22484.     5.54876E-01     9.18367E-07     1.09958E+00
     32       0.478310     22471.     5.59926E-01     9.22309E-07     1.10084E+00
     31       0.478857     22458.     5.64997E-01     9.26286E-07     1.10210E+00
     30       0.479404     22446.     5.70087E-01     9.30300E-07     1.10336E+00
     29       0.479952     22433.     5.75199E-01     9.34350E-07     1.10462E+00
     28       0.480501     22421.     5.80332E-01     9.38438E-07     1.10589E+00
     27       0.481051     22409.     5.85488E-01     9.42564E-07     1.10715E+00
     26       0.481601     22398.     5.90666E-01     9.46728E-07     1.10842E+00
     25       0.482151     22386.     5.95868E-01     9.50932E-07     1.10968E+00
     24       0.482703     22375.     6.01094E-01     9.55176E-07     1.11095E+00
     23       0.483255     22364.     6.06345E-01     9.59460E-07     1.11222E+00
     22       0.483807     22353.     6.11622E-01     9.63786E-07     1.11349E+00
     21       0.484361     22343.     6.16925E-01     9.68153E-07     1.11477E+00
     20       0.484914     22332.     6.22254E-01     9.72563E-07     1.11604E+00
     19       0.485469     22322.     6.27611E-01     9.77017E-07     1.11732E+00
     18       0.486024     22313.     6.32996E-01     9.81514E-07     1.11860E+00
     17       0.486580     22303.     6.38410E-01     9.86056E-07     1.11988E+00
     16       0.487136     22294.     6.43853E-01     9.90644E-07     1.12116E+00
     15       0.487693     22285.     6.49327E-01     9.95278E-07     1.12244E+00
     14       0.488251     22276.     6.54831E-01     9.99959E-07     1.12372E+00
     13       0.488809     22267.     6.60367E-01     1.00469E-06     1.12501E+00
     12       0.489368     22259.     6.65935E-01     1.00947E-06     1.12629E+00
     11       0.489928     22251.     6.71536E-01     1.01429E-06     1.12758E+00
     10       0.490488     22243.     6.77171E-01     1.01917E-06     1.12887E+00
      9       0.491049     22235.     6.82840E-01     1.02410E-06     1.13016E+00
      8       0.491611     22228.     6.88545E-01     1.02908E-06     1.13145E+00
      7       0.492173     22221.     6.94285E-01     1.03411E-06     1.13275E+00
      6       0.492736     22214.     7.00062E-01     1.03920E-06     1.13404E+00
      5       0.493299     22207.     7.05876E-01     1.04434E-06     1.13534E+00
      4       0.493863     22201.     7.11728E-01     1.04954E-06     1.13664E+00
      1       0.494485     22195.     7.17442E-01     1.05463E-06     1.13807E+00
      1       0.494485         0.     1.41019E-01     0.00000E+00     1.13807E+00
      1       0.741616         0.     1.41019E-01     0.00000E+00     1.70685E+00
