1.00
1.40
0.10
  1305
               RESULTATS HYDRODYNAMIQUE ANALYTIQUE

   i         R/pc     u/km.s-1     rho/uma.cm-3      p/dyn.cm-2   R/Rc
    168       0.431217     24219.     2.38729E-01     9.75551E-07     9.97548E-01
    167       0.431242     24217.     2.36356E-01     9.75649E-07     9.97605E-01
    166       0.431267     24215.     2.33950E-01     9.75746E-07     9.97662E-01
    165       0.431291     24214.     2.31510E-01     9.75842E-07     9.97719E-01
    164       0.431316     24212.     2.29033E-01     9.75936E-07     9.97776E-01
    163       0.431341     24211.     2.26518E-01     9.76030E-07     9.97833E-01
    162       0.431365     24209.     2.23964E-01     9.76122E-07     9.97890E-01
    161       0.431390     24208.     2.21369E-01     9.76213E-07     9.97947E-01
    160       0.431415     24206.     2.18732E-01     9.76303E-07     9.98004E-01
    159       0.431439     24205.     2.16050E-01     9.76392E-07     9.98061E-01
    158       0.431464     24203.     2.13321E-01     9.76480E-07     9.98118E-01
    157       0.431488     24202.     2.10544E-01     9.76566E-07     9.98175E-01
    156       0.431513     24200.     2.07715E-01     9.76651E-07     9.98232E-01
    155       0.431538     24199.     2.04832E-01     9.76735E-07     9.98289E-01
    154       0.431562     24197.     2.01893E-01     9.76817E-07     9.98347E-01
    153       0.431587     24196.     1.98894E-01     9.76899E-07     9.98404E-01
    152       0.431612     24194.     1.95832E-01     9.76978E-07     9.98461E-01
    151       0.431636     24193.     1.92703E-01     9.77056E-07     9.98518E-01
    150       0.431661     24191.     1.89503E-01     9.77133E-07     9.98575E-01
    149       0.431686     24189.     1.86228E-01     9.77209E-07     9.98632E-01
    148       0.431710     24188.     1.82873E-01     9.77282E-07     9.98689E-01
    147       0.431735     24186.     1.79432E-01     9.77354E-07     9.98746E-01
    146       0.431760     24185.     1.75898E-01     9.77425E-07     9.98803E-01
    145       0.431784     24183.     1.72266E-01     9.77494E-07     9.98860E-01
    144       0.431809     24182.     1.68527E-01     9.77561E-07     9.98917E-01
    143       0.431834     24180.     1.64672E-01     9.77626E-07     9.98974E-01
    142       0.431859     24179.     1.60691E-01     9.77689E-07     9.99031E-01
    141       0.431883     24177.     1.56572E-01     9.77750E-07     9.99088E-01
    140       0.431908     24176.     1.52302E-01     9.77809E-07     9.99146E-01
    139       0.431933     24174.     1.47863E-01     9.77866E-07     9.99203E-01
    138       0.431957     24173.     1.43238E-01     9.77921E-07     9.99260E-01
    137       0.431982     24171.     1.38402E-01     9.77972E-07     9.99317E-01
    136       0.432007     24170.     1.33328E-01     9.78021E-07     9.99374E-01
    135       0.432031     24168.     1.27980E-01     9.78068E-07     9.99431E-01
    134       0.432056     24167.     1.22314E-01     9.78110E-07     9.99488E-01
    133       0.432081     24165.     1.16272E-01     9.78149E-07     9.99545E-01
    132       0.432105     24164.     1.09777E-01     9.78184E-07     9.99602E-01
    131       0.432130     24162.     1.02722E-01     9.78214E-07     9.99660E-01
    130       0.432155     24161.     9.49503E-02     9.78237E-07     9.99717E-01
    129       0.432179     24159.     8.62186E-02     9.78253E-07     9.99774E-01
    128       0.432204     24157.     7.61085E-02     9.78257E-07     9.99831E-01
    127       0.432229     24156.     6.37811E-02     9.78242E-07     9.99888E-01
    126       0.432254     24154.     4.69648E-02     9.78182E-07     9.99945E-01
    125       0.432603     24134.     4.34040E-02     6.95089E-07     1.00075E+00
    124       0.433098     24105.     6.68405E-02     7.23561E-07     1.00190E+00
    123       0.433593     24077.     8.32798E-02     7.37651E-07     1.00304E+00
    122       0.434089     24048.     9.66404E-02     7.47158E-07     1.00419E+00
    121       0.434585     24019.     1.08174E-01     7.54432E-07     1.00534E+00
    120       0.435082     23991.     1.18468E-01     7.60403E-07     1.00649E+00
    119       0.435580     23962.     1.27857E-01     7.65528E-07     1.00764E+00
    118       0.436078     23934.     1.36547E-01     7.70069E-07     1.00879E+00
    117       0.436577     23906.     1.44681E-01     7.74186E-07     1.00995E+00
    116       0.437076     23878.     1.52359E-01     7.77984E-07     1.01110E+00
    115       0.437576     23850.     1.59656E-01     7.81537E-07     1.01226E+00
    114       0.438076     23822.     1.66628E-01     7.84897E-07     1.01341E+00
    113       0.438577     23795.     1.73321E-01     7.88103E-07     1.01457E+00
    112       0.439078     23767.     1.79770E-01     7.91185E-07     1.01573E+00
    111       0.439581     23740.     1.86006E-01     7.94166E-07     1.01690E+00
    110       0.440083     23713.     1.92051E-01     7.97063E-07     1.01806E+00
    109       0.440586     23686.     1.97928E-01     7.99892E-07     1.01922E+00
    108       0.441090     23659.     2.03652E-01     8.02664E-07     1.02039E+00
    107       0.441595     23633.     2.09239E-01     8.05389E-07     1.02155E+00
    106       0.442100     23606.     2.14702E-01     8.08074E-07     1.02272E+00
    105       0.442605     23580.     2.20052E-01     8.10728E-07     1.02389E+00
    104       0.443111     23554.     2.25298E-01     8.13354E-07     1.02506E+00
    103       0.443618     23528.     2.30450E-01     8.15959E-07     1.02624E+00
    102       0.444125     23502.     2.35515E-01     8.18547E-07     1.02741E+00
    101       0.444633     23476.     2.40500E-01     8.21120E-07     1.02858E+00
    100       0.445142     23451.     2.45411E-01     8.23683E-07     1.02976E+00
     99       0.445651     23426.     2.50254E-01     8.26238E-07     1.03094E+00
     98       0.446160     23401.     2.55034E-01     8.28788E-07     1.03212E+00
     97       0.446670     23376.     2.59755E-01     8.31334E-07     1.03330E+00
     96       0.447181     23351.     2.64421E-01     8.33879E-07     1.03448E+00
     95       0.447693     23326.     2.69038E-01     8.36424E-07     1.03566E+00
     94       0.448205     23302.     2.73606E-01     8.38970E-07     1.03685E+00
     93       0.448717     23278.     2.78132E-01     8.41521E-07     1.03803E+00
     92       0.449230     23254.     2.82616E-01     8.44075E-07     1.03922E+00
     91       0.449744     23230.     2.87062E-01     8.46635E-07     1.04041E+00
     90       0.450258     23206.     2.91473E-01     8.49202E-07     1.04160E+00
     89       0.450773     23182.     2.95850E-01     8.51776E-07     1.04279E+00
     88       0.451288     23159.     3.00197E-01     8.54359E-07     1.04398E+00
     87       0.451805     23136.     3.04515E-01     8.56951E-07     1.04517E+00
     86       0.452321     23113.     3.08806E-01     8.59553E-07     1.04637E+00
     85       0.452838     23090.     3.13073E-01     8.62166E-07     1.04756E+00
     84       0.453356     23067.     3.17315E-01     8.64791E-07     1.04876E+00
     83       0.453875     23045.     3.21537E-01     8.67427E-07     1.04996E+00
     82       0.454394     23023.     3.25738E-01     8.70076E-07     1.05116E+00
     81       0.454913     23001.     3.29921E-01     8.72738E-07     1.05236E+00
     80       0.455433     22979.     3.34086E-01     8.75414E-07     1.05357E+00
     79       0.455954     22957.     3.38236E-01     8.78103E-07     1.05477E+00
     78       0.456476     22935.     3.42370E-01     8.80808E-07     1.05598E+00
     77       0.456998     22914.     3.46492E-01     8.83527E-07     1.05719E+00
     76       0.457520     22893.     3.50601E-01     8.86262E-07     1.05840E+00
     75       0.458043     22872.     3.54698E-01     8.89013E-07     1.05961E+00
     74       0.458567     22851.     3.58786E-01     8.91781E-07     1.06082E+00
     73       0.459092     22831.     3.62864E-01     8.94565E-07     1.06203E+00
     72       0.459617     22810.     3.66934E-01     8.97366E-07     1.06324E+00
     71       0.460142     22790.     3.70996E-01     9.00185E-07     1.06446E+00
     70       0.460668     22770.     3.75052E-01     9.03021E-07     1.06568E+00
     69       0.461195     22750.     3.79103E-01     9.05876E-07     1.06690E+00
     68       0.461722     22730.     3.83148E-01     9.08750E-07     1.06812E+00
     67       0.462250     22711.     3.87189E-01     9.11642E-07     1.06934E+00
     66       0.462779     22692.     3.91228E-01     9.14554E-07     1.07056E+00
     65       0.463308     22672.     3.95263E-01     9.17485E-07     1.07178E+00
     64       0.463838     22654.     3.99297E-01     9.20436E-07     1.07301E+00
     63       0.464368     22635.     4.03329E-01     9.23408E-07     1.07424E+00
     62       0.464899     22616.     4.07361E-01     9.26401E-07     1.07547E+00
     61       0.465431     22598.     4.11393E-01     9.29414E-07     1.07670E+00
     60       0.465963     22580.     4.15427E-01     9.32449E-07     1.07793E+00
     59       0.466496     22562.     4.19461E-01     9.35505E-07     1.07916E+00
     58       0.467030     22544.     4.23498E-01     9.38584E-07     1.08039E+00
     57       0.467564     22526.     4.27537E-01     9.41685E-07     1.08163E+00
     56       0.468098     22509.     4.31579E-01     9.44809E-07     1.08287E+00
     55       0.468634     22492.     4.35625E-01     9.47956E-07     1.08410E+00
     54       0.469169     22475.     4.39676E-01     9.51126E-07     1.08534E+00
     53       0.469706     22458.     4.43731E-01     9.54321E-07     1.08658E+00
     52       0.470243     22441.     4.47792E-01     9.57539E-07     1.08783E+00
     51       0.470781     22425.     4.51859E-01     9.60782E-07     1.08907E+00
     50       0.471319     22409.     4.55933E-01     9.64050E-07     1.09032E+00
     49       0.471858     22393.     4.60013E-01     9.67343E-07     1.09156E+00
     48       0.472398     22377.     4.64101E-01     9.70662E-07     1.09281E+00
     47       0.472938     22361.     4.68197E-01     9.74007E-07     1.09406E+00
     46       0.473479     22346.     4.72302E-01     9.77379E-07     1.09531E+00
     45       0.474020     22331.     4.76415E-01     9.80777E-07     1.09656E+00
     44       0.474562     22316.     4.80538E-01     9.84203E-07     1.09782E+00
     43       0.475105     22301.     4.84671E-01     9.87656E-07     1.09907E+00
     42       0.475648     22286.     4.88815E-01     9.91137E-07     1.10033E+00
     41       0.476192     22272.     4.92970E-01     9.94647E-07     1.10159E+00
     40       0.476736     22258.     4.97135E-01     9.98185E-07     1.10285E+00
     39       0.477282     22244.     5.01313E-01     1.00175E-06     1.10411E+00
     38       0.477827     22230.     5.05504E-01     1.00535E-06     1.10537E+00
     37       0.478374     22216.     5.09707E-01     1.00898E-06     1.10664E+00
     36       0.478921     22203.     5.13923E-01     1.01264E-06     1.10790E+00
     35       0.479468     22189.     5.18153E-01     1.01633E-06     1.10917E+00
     34       0.480017     22177.     5.22397E-01     1.02005E-06     1.11044E+00
     33       0.480566     22164.     5.26656E-01     1.02380E-06     1.11171E+00
     32       0.481115     22151.     5.30930E-01     1.02759E-06     1.11298E+00
     31       0.481665     22139.     5.35220E-01     1.03141E-06     1.11425E+00
     30       0.482216     22127.     5.39526E-01     1.03526E-06     1.11553E+00
     29       0.482768     22115.     5.43848E-01     1.03914E-06     1.11680E+00
     28       0.483320     22103.     5.48188E-01     1.04306E-06     1.11808E+00
     27       0.483872     22091.     5.52545E-01     1.04702E-06     1.11936E+00
     26       0.484426     22080.     5.56919E-01     1.05101E-06     1.12064E+00
     25       0.484980     22069.     5.61312E-01     1.05504E-06     1.12192E+00
     24       0.485534     22058.     5.65724E-01     1.05910E-06     1.12320E+00
     23       0.486089     22047.     5.70156E-01     1.06320E-06     1.12449E+00
     22       0.486645     22037.     5.74607E-01     1.06734E-06     1.12577E+00
     21       0.487202     22027.     5.79078E-01     1.07152E-06     1.12706E+00
     20       0.487759     22017.     5.83571E-01     1.07574E-06     1.12835E+00
     19       0.488317     22007.     5.88084E-01     1.07999E-06     1.12964E+00
     18       0.488875     21997.     5.92619E-01     1.08429E-06     1.13093E+00
     17       0.489434     21988.     5.97177E-01     1.08862E-06     1.13222E+00
     16       0.489994     21979.     6.01757E-01     1.09300E-06     1.13352E+00
     15       0.490554     21970.     6.06360E-01     1.09742E-06     1.13481E+00
     14       0.491115     21961.     6.10987E-01     1.10189E-06     1.13611E+00
     13       0.491677     21953.     6.15639E-01     1.10639E-06     1.13741E+00
     12       0.492239     21944.     6.20315E-01     1.11094E-06     1.13871E+00
     11       0.492802     21936.     6.25016E-01     1.11554E-06     1.14001E+00
     10       0.493365     21928.     6.29743E-01     1.12018E-06     1.14132E+00
      9       0.493929     21921.     6.34497E-01     1.12486E-06     1.14262E+00
      8       0.494494     21914.     6.39277E-01     1.12960E-06     1.14393E+00
      7       0.495060     21906.     6.44085E-01     1.13438E-06     1.14524E+00
      6       0.495626     21900.     6.48920E-01     1.13921E-06     1.14655E+00
      5       0.496192     21893.     6.53784E-01     1.14409E-06     1.14786E+00
      4       0.496760     21887.     6.58677E-01     1.14902E-06     1.14917E+00
      1       0.497366     21881.     6.63452E-01     1.15385E-06     1.15057E+00
      1       0.497366         0.     1.41019E-01     0.00000E+00     1.15057E+00
      1       0.745966         0.     1.41019E-01     0.00000E+00     1.72567E+00
