1.00
1.40
0.10
  1212
               RESULTATS HYDRODYNAMIQUE ANALYTIQUE

   i         R/pc     u/km.s-1     rho/uma.cm-3      p/dyn.cm-2   R/Rc
     63       0.456364     25594.     1.40356E-01     7.39056E-07     9.98233E-01
     62       0.456390     25592.     1.38408E-01     7.39119E-07     9.98290E-01
     61       0.456416     25591.     1.36422E-01     7.39182E-07     9.98347E-01
     60       0.456442     25589.     1.34395E-01     7.39243E-07     9.98404E-01
     59       0.456468     25587.     1.32326E-01     7.39304E-07     9.98461E-01
     58       0.456494     25586.     1.30211E-01     7.39363E-07     9.98518E-01
     57       0.456520     25584.     1.28049E-01     7.39421E-07     9.98575E-01
     56       0.456547     25583.     1.25836E-01     7.39478E-07     9.98632E-01
     55       0.456573     25581.     1.23568E-01     7.39534E-07     9.98689E-01
     54       0.456599     25579.     1.21242E-01     7.39589E-07     9.98746E-01
     53       0.456625     25578.     1.18855E-01     7.39643E-07     9.98803E-01
     52       0.456651     25576.     1.16400E-01     7.39695E-07     9.98860E-01
     51       0.456677     25574.     1.13873E-01     7.39746E-07     9.98917E-01
     50       0.456703     25573.     1.11268E-01     7.39795E-07     9.98974E-01
     49       0.456729     25571.     1.08577E-01     7.39843E-07     9.99032E-01
     48       0.456755     25570.     1.05794E-01     7.39889E-07     9.99089E-01
     47       0.456781     25568.     1.02908E-01     7.39934E-07     9.99146E-01
     46       0.456807     25566.     9.99079E-02     7.39977E-07     9.99203E-01
     45       0.456834     25565.     9.67819E-02     7.40019E-07     9.99260E-01
     44       0.456860     25563.     9.35136E-02     7.40058E-07     9.99317E-01
     43       0.456886     25562.     9.00841E-02     7.40096E-07     9.99374E-01
     42       0.456912     25560.     8.64696E-02     7.40131E-07     9.99431E-01
     41       0.456938     25558.     8.26400E-02     7.40163E-07     9.99488E-01
     40       0.456964     25557.     7.85563E-02     7.40193E-07     9.99545E-01
     39       0.456990     25555.     7.41662E-02     7.40220E-07     9.99603E-01
     38       0.457016     25554.     6.93972E-02     7.40243E-07     9.99660E-01
     37       0.457042     25552.     6.41437E-02     7.40261E-07     9.99717E-01
     36       0.457069     25550.     5.82406E-02     7.40274E-07     9.99774E-01
     35       0.457095     25549.     5.14048E-02     7.40278E-07     9.99831E-01
     34       0.457121     25547.     4.30678E-02     7.40268E-07     9.99888E-01
     33       0.457147     25545.     3.16877E-02     7.40225E-07     9.99945E-01
     32       0.457605     25522.     2.28256E-01     4.89078E-08     1.00095E+00
     31       0.458129     25497.     3.63998E-01     5.67245E-08     1.00209E+00
     30       0.458653     25471.     4.71964E-01     6.17522E-08     1.00324E+00
     29       0.459177     25446.     5.66587E-01     6.57114E-08     1.00439E+00
     28       0.459702     25422.     6.53287E-01     6.91273E-08     1.00553E+00
     27       0.460228     25398.     7.34849E-01     7.22344E-08     1.00668E+00
     26       0.460754     25374.     8.12949E-01     7.51593E-08     1.00784E+00
     25       0.461281     25351.     8.88704E-01     7.79789E-08     1.00899E+00
     24       0.461808     25329.     9.62912E-01     8.07439E-08     1.01014E+00
     23       0.462337     25308.     1.03617E+00     8.34901E-08     1.01130E+00
     22       0.462865     25288.     1.10896E+00     8.62445E-08     1.01245E+00
     21       0.463394     25268.     1.18167E+00     8.90278E-08     1.01361E+00
     20       0.463924     25249.     1.25463E+00     9.18573E-08     1.01477E+00
     19       0.464455     25231.     1.32811E+00     9.47472E-08     1.01593E+00
     18       0.464986     25214.     1.40237E+00     9.77103E-08     1.01709E+00
     17       0.465518     25197.     1.47764E+00     1.00758E-07     1.01826E+00
     16       0.466050     25182.     1.55414E+00     1.03901E-07     1.01942E+00
     15       0.466583     25167.     1.63207E+00     1.07150E-07     1.02059E+00
     14       0.467117     25154.     1.71161E+00     1.10514E-07     1.02175E+00
     13       0.467651     25141.     1.79295E+00     1.14002E-07     1.02292E+00
     12       0.468185     25130.     1.87629E+00     1.17626E-07     1.02409E+00
     11       0.468721     25119.     1.96179E+00     1.21394E-07     1.02526E+00
     10       0.469257     25109.     2.04965E+00     1.25316E-07     1.02643E+00
      9       0.469793     25101.     2.14004E+00     1.29404E-07     1.02761E+00
      8       0.470331     25093.     2.23316E+00     1.33667E-07     1.02878E+00
      7       0.470868     25086.     2.32919E+00     1.38117E-07     1.02996E+00
      6       0.471407     25081.     2.42834E+00     1.42765E-07     1.03114E+00
      5       0.471946     25076.     2.53080E+00     1.47624E-07     1.03232E+00
      4       0.472486     25073.     2.63678E+00     1.52706E-07     1.03350E+00
      1       0.473097     25070.     2.74315E+00     1.57862E-07     1.03483E+00
      1       0.473097         0.     1.41019E-01     0.00000E+00     1.03483E+00
      1       0.709515         0.     1.41019E-01     0.00000E+00     1.55196E+00
