1.00
1.40
0.10
  1328
               RESULTATS HYDRODYNAMIQUE ANALYTIQUE

   i         R/pc     u/km.s-1     rho/uma.cm-3      p/dyn.cm-2   R/Rc
    182       0.426375     23921.     2.34667E-01     1.03443E-06     9.98061E-01
    181       0.426399     23919.     2.31703E-01     1.03452E-06     9.98118E-01
    180       0.426424     23918.     2.28687E-01     1.03462E-06     9.98175E-01
    179       0.426448     23916.     2.25614E-01     1.03471E-06     9.98232E-01
    178       0.426472     23915.     2.22483E-01     1.03479E-06     9.98289E-01
    177       0.426497     23913.     2.19291E-01     1.03488E-06     9.98347E-01
    176       0.426521     23912.     2.16034E-01     1.03497E-06     9.98404E-01
    175       0.426546     23910.     2.12708E-01     1.03505E-06     9.98461E-01
    174       0.426570     23909.     2.09309E-01     1.03514E-06     9.98518E-01
    173       0.426594     23907.     2.05834E-01     1.03522E-06     9.98575E-01
    172       0.426619     23906.     2.02276E-01     1.03530E-06     9.98632E-01
    171       0.426643     23904.     1.98632E-01     1.03537E-06     9.98689E-01
    170       0.426667     23903.     1.94894E-01     1.03545E-06     9.98746E-01
    169       0.426692     23901.     1.91057E-01     1.03553E-06     9.98803E-01
    168       0.426716     23899.     1.87112E-01     1.03560E-06     9.98860E-01
    167       0.426741     23898.     1.83050E-01     1.03567E-06     9.98917E-01
    166       0.426765     23896.     1.78863E-01     1.03574E-06     9.98974E-01
    165       0.426789     23895.     1.74540E-01     1.03580E-06     9.99031E-01
    164       0.426814     23893.     1.70066E-01     1.03587E-06     9.99088E-01
    163       0.426838     23892.     1.65428E-01     1.03593E-06     9.99145E-01
    162       0.426863     23890.     1.60607E-01     1.03599E-06     9.99203E-01
    161       0.426887     23889.     1.55583E-01     1.03605E-06     9.99260E-01
    160       0.426911     23887.     1.50331E-01     1.03610E-06     9.99317E-01
    159       0.426936     23886.     1.44820E-01     1.03616E-06     9.99374E-01
    158       0.426960     23884.     1.39011E-01     1.03621E-06     9.99431E-01
    157       0.426984     23883.     1.32857E-01     1.03625E-06     9.99488E-01
    156       0.427009     23881.     1.26295E-01     1.03629E-06     9.99545E-01
    155       0.427033     23880.     1.19241E-01     1.03633E-06     9.99602E-01
    154       0.427058     23878.     1.11578E-01     1.03636E-06     9.99659E-01
    153       0.427082     23877.     1.03138E-01     1.03638E-06     9.99717E-01
    152       0.427107     23875.     9.36548E-02     1.03640E-06     9.99774E-01
    151       0.427131     23874.     8.26750E-02     1.03640E-06     9.99831E-01
    150       0.427155     23872.     6.92879E-02     1.03639E-06     9.99888E-01
    149       0.427180     23871.     5.10285E-02     1.03632E-06     9.99945E-01
    148       0.427320     23862.     2.61147E-02     1.03045E-06     1.00027E+00
    147       0.427808     23832.     5.30308E-02     1.03221E-06     1.00142E+00
    146       0.428297     23803.     6.84443E-02     1.03314E-06     1.00256E+00
    145       0.428787     23773.     8.02918E-02     1.03400E-06     1.00371E+00
    144       0.429277     23743.     9.02295E-02     1.03486E-06     1.00486E+00
    143       0.429768     23714.     9.89397E-02     1.03575E-06     1.00600E+00
    142       0.430260     23685.     1.06780E-01     1.03667E-06     1.00716E+00
    141       0.430752     23656.     1.13967E-01     1.03763E-06     1.00831E+00
    140       0.431244     23627.     1.20639E-01     1.03864E-06     1.00946E+00
    139       0.431738     23598.     1.26895E-01     1.03967E-06     1.01061E+00
    138       0.432231     23569.     1.32806E-01     1.04075E-06     1.01177E+00
    137       0.432725     23540.     1.38425E-01     1.04186E-06     1.01293E+00
    136       0.433220     23512.     1.43795E-01     1.04301E-06     1.01408E+00
    135       0.433716     23484.     1.48948E-01     1.04419E-06     1.01524E+00
    134       0.434212     23455.     1.53912E-01     1.04539E-06     1.01641E+00
    133       0.434708     23427.     1.58707E-01     1.04664E-06     1.01757E+00
    132       0.435205     23400.     1.63352E-01     1.04791E-06     1.01873E+00
    131       0.435703     23372.     1.67862E-01     1.04921E-06     1.01990E+00
    130       0.436201     23344.     1.72252E-01     1.05053E-06     1.02106E+00
    129       0.436700     23317.     1.76531E-01     1.05189E-06     1.02223E+00
    128       0.437199     23290.     1.80710E-01     1.05327E-06     1.02340E+00
    127       0.437699     23262.     1.84798E-01     1.05468E-06     1.02457E+00
    126       0.438200     23235.     1.88801E-01     1.05611E-06     1.02574E+00
    125       0.438701     23209.     1.92726E-01     1.05756E-06     1.02691E+00
    124       0.439203     23182.     1.96581E-01     1.05905E-06     1.02809E+00
    123       0.439705     23155.     2.00368E-01     1.06055E-06     1.02926E+00
    122       0.440208     23129.     2.04095E-01     1.06208E-06     1.03044E+00
    121       0.440711     23103.     2.07764E-01     1.06363E-06     1.03162E+00
    120       0.441215     23077.     2.11380E-01     1.06520E-06     1.03280E+00
    119       0.441719     23051.     2.14946E-01     1.06679E-06     1.03398E+00
    118       0.442225     23025.     2.18465E-01     1.06841E-06     1.03516E+00
    117       0.442730     23000.     2.21941E-01     1.07005E-06     1.03635E+00
    116       0.443237     22974.     2.25376E-01     1.07171E-06     1.03753E+00
    115       0.443743     22949.     2.28773E-01     1.07338E-06     1.03872E+00
    114       0.444251     22924.     2.32134E-01     1.07508E-06     1.03991E+00
    113       0.444759     22899.     2.35461E-01     1.07680E-06     1.04109E+00
    112       0.445267     22874.     2.38755E-01     1.07854E-06     1.04228E+00
    111       0.445777     22849.     2.42020E-01     1.08030E-06     1.04348E+00
    110       0.446286     22825.     2.45257E-01     1.08207E-06     1.04467E+00
    109       0.446797     22800.     2.48466E-01     1.08387E-06     1.04586E+00
    108       0.447308     22776.     2.51651E-01     1.08569E-06     1.04706E+00
    107       0.447819     22752.     2.54811E-01     1.08752E-06     1.04826E+00
    106       0.448331     22728.     2.57949E-01     1.08937E-06     1.04946E+00
    105       0.448844     22705.     2.61066E-01     1.09125E-06     1.05066E+00
    104       0.449357     22681.     2.64163E-01     1.09314E-06     1.05186E+00
    103       0.449871     22658.     2.67240E-01     1.09504E-06     1.05306E+00
    102       0.450385     22634.     2.70300E-01     1.09697E-06     1.05427E+00
    101       0.450900     22611.     2.73343E-01     1.09892E-06     1.05547E+00
    100       0.451416     22588.     2.76369E-01     1.10088E-06     1.05668E+00
     99       0.451932     22565.     2.79381E-01     1.10286E-06     1.05789E+00
     98       0.452449     22543.     2.82378E-01     1.10486E-06     1.05910E+00
     97       0.452966     22520.     2.85362E-01     1.10688E-06     1.06031E+00
     96       0.453484     22498.     2.88333E-01     1.10891E-06     1.06152E+00
     95       0.454003     22476.     2.91292E-01     1.11096E-06     1.06273E+00
     94       0.454522     22454.     2.94240E-01     1.11303E-06     1.06395E+00
     93       0.455042     22432.     2.97177E-01     1.11512E-06     1.06516E+00
     92       0.455562     22410.     3.00104E-01     1.11723E-06     1.06638E+00
     91       0.456083     22389.     3.03022E-01     1.11935E-06     1.06760E+00
     90       0.456605     22368.     3.05931E-01     1.12149E-06     1.06882E+00
     89       0.457127     22346.     3.08832E-01     1.12365E-06     1.07005E+00
     88       0.457649     22325.     3.11725E-01     1.12583E-06     1.07127E+00
     87       0.458173     22305.     3.14611E-01     1.12802E-06     1.07249E+00
     86       0.458697     22284.     3.17490E-01     1.13024E-06     1.07372E+00
     85       0.459221     22263.     3.20364E-01     1.13247E-06     1.07495E+00
     84       0.459746     22243.     3.23231E-01     1.13471E-06     1.07618E+00
     83       0.460272     22223.     3.26094E-01     1.13698E-06     1.07741E+00
     82       0.460798     22203.     3.28951E-01     1.13927E-06     1.07864E+00
     81       0.461325     22183.     3.31805E-01     1.14157E-06     1.07987E+00
     80       0.461853     22163.     3.34654E-01     1.14389E-06     1.08111E+00
     79       0.462381     22143.     3.37500E-01     1.14623E-06     1.08234E+00
     78       0.462910     22124.     3.40343E-01     1.14859E-06     1.08358E+00
     77       0.463439     22105.     3.43183E-01     1.15096E-06     1.08482E+00
     76       0.463969     22086.     3.46020E-01     1.15336E-06     1.08606E+00
     75       0.464500     22067.     3.48856E-01     1.15577E-06     1.08730E+00
     74       0.465031     22048.     3.51690E-01     1.15820E-06     1.08855E+00
     73       0.465563     22029.     3.54523E-01     1.16065E-06     1.08979E+00
     72       0.466095     22011.     3.57354E-01     1.16312E-06     1.09104E+00
     71       0.466628     21993.     3.60185E-01     1.16561E-06     1.09229E+00
     70       0.467161     21974.     3.63016E-01     1.16812E-06     1.09353E+00
     69       0.467696     21956.     3.65846E-01     1.17064E-06     1.09479E+00
     68       0.468231     21939.     3.68677E-01     1.17319E-06     1.09604E+00
     67       0.468766     21921.     3.71509E-01     1.17576E-06     1.09729E+00
     66       0.469302     21904.     3.74341E-01     1.17834E-06     1.09855E+00
     65       0.469839     21886.     3.77175E-01     1.18095E-06     1.09980E+00
     64       0.470376     21869.     3.80010E-01     1.18357E-06     1.10106E+00
     63       0.470914     21852.     3.82846E-01     1.18622E-06     1.10232E+00
     62       0.471452     21835.     3.85685E-01     1.18889E-06     1.10358E+00
     61       0.471991     21819.     3.88526E-01     1.19157E-06     1.10484E+00
     60       0.472531     21802.     3.91370E-01     1.19428E-06     1.10610E+00
     59       0.473071     21786.     3.94216E-01     1.19701E-06     1.10737E+00
     58       0.473612     21770.     3.97066E-01     1.19976E-06     1.10864E+00
     57       0.474154     21754.     3.99919E-01     1.20253E-06     1.10990E+00
     56       0.474696     21738.     4.02775E-01     1.20532E-06     1.11117E+00
     55       0.475239     21722.     4.05636E-01     1.20814E-06     1.11244E+00
     54       0.475782     21707.     4.08500E-01     1.21097E-06     1.11371E+00
     53       0.476327     21692.     4.11369E-01     1.21383E-06     1.11499E+00
     52       0.476871     21676.     4.14242E-01     1.21671E-06     1.11626E+00
     51       0.477416     21661.     4.17121E-01     1.21962E-06     1.11754E+00
     50       0.477962     21647.     4.20004E-01     1.22254E-06     1.11882E+00
     49       0.478509     21632.     4.22893E-01     1.22549E-06     1.12010E+00
     48       0.479056     21618.     4.25787E-01     1.22847E-06     1.12138E+00
     47       0.479604     21603.     4.28687E-01     1.23146E-06     1.12266E+00
     46       0.480152     21589.     4.31593E-01     1.23448E-06     1.12394E+00
     45       0.480701     21575.     4.34506E-01     1.23753E-06     1.12523E+00
     44       0.481251     21561.     4.37425E-01     1.24059E-06     1.12652E+00
     43       0.481801     21548.     4.40351E-01     1.24369E-06     1.12780E+00
     42       0.482352     21534.     4.43284E-01     1.24681E-06     1.12909E+00
     41       0.482904     21521.     4.46224E-01     1.24995E-06     1.13038E+00
     40       0.483456     21508.     4.49171E-01     1.25312E-06     1.13168E+00
     39       0.484009     21495.     4.52127E-01     1.25631E-06     1.13297E+00
     38       0.484562     21482.     4.55090E-01     1.25953E-06     1.13427E+00
     37       0.485117     21470.     4.58062E-01     1.26278E-06     1.13556E+00
     36       0.485671     21457.     4.61042E-01     1.26605E-06     1.13686E+00
     35       0.486227     21445.     4.64030E-01     1.26935E-06     1.13816E+00
     34       0.486783     21433.     4.67028E-01     1.27268E-06     1.13946E+00
     33       0.487339     21421.     4.70034E-01     1.27604E-06     1.14077E+00
     32       0.487897     21410.     4.73050E-01     1.27942E-06     1.14207E+00
     31       0.488455     21398.     4.76076E-01     1.28283E-06     1.14338E+00
     30       0.489013     21387.     4.79111E-01     1.28627E-06     1.14469E+00
     29       0.489572     21376.     4.82157E-01     1.28974E-06     1.14599E+00
     28       0.490132     21365.     4.85213E-01     1.29324E-06     1.14730E+00
     27       0.490693     21354.     4.88279E-01     1.29677E-06     1.14862E+00
     26       0.491254     21344.     4.91357E-01     1.30033E-06     1.14993E+00
     25       0.491815     21333.     4.94445E-01     1.30392E-06     1.15124E+00
     24       0.492378     21323.     4.97545E-01     1.30754E-06     1.15256E+00
     23       0.492941     21313.     5.00656E-01     1.31119E-06     1.15388E+00
     22       0.493505     21303.     5.03779E-01     1.31488E-06     1.15520E+00
     21       0.494069     21293.     5.06915E-01     1.31859E-06     1.15652E+00
     20       0.494634     21284.     5.10062E-01     1.32234E-06     1.15784E+00
     19       0.495199     21275.     5.13222E-01     1.32613E-06     1.15917E+00
     18       0.495766     21266.     5.16395E-01     1.32994E-06     1.16049E+00
     17       0.496333     21257.     5.19581E-01     1.33379E-06     1.16182E+00
     16       0.496900     21248.     5.22781E-01     1.33768E-06     1.16315E+00
     15       0.497468     21240.     5.25994E-01     1.34160E-06     1.16448E+00
     14       0.498037     21231.     5.29221E-01     1.34555E-06     1.16581E+00
     13       0.498607     21223.     5.32462E-01     1.34954E-06     1.16714E+00
     12       0.499177     21215.     5.35717E-01     1.35357E-06     1.16848E+00
     11       0.499748     21207.     5.38988E-01     1.35763E-06     1.16981E+00
     10       0.500319     21200.     5.42273E-01     1.36173E-06     1.17115E+00
      9       0.500891     21193.     5.45573E-01     1.36587E-06     1.17249E+00
      8       0.501464     21185.     5.48889E-01     1.37005E-06     1.17383E+00
      7       0.502038     21178.     5.52221E-01     1.37427E-06     1.17517E+00
      6       0.502612     21172.     5.55569E-01     1.37853E-06     1.17652E+00
      5       0.503186     21165.     5.58933E-01     1.38282E-06     1.17786E+00
      4       0.503762     21159.     5.62314E-01     1.38716E-06     1.17921E+00
      1       0.504386     21153.     5.65610E-01     1.39141E-06     1.18067E+00
      1       0.504386         0.     1.41019E-01     0.00000E+00     1.18067E+00
      1       0.756481         0.     1.41019E-01     0.00000E+00     1.77078E+00
