
               RESULTATS HYDRODYNAMIQUE ANALYTIQUE

   i         R/pc     u/km.s-1     rho/uma.cm-3      p/dyn.cm-2   R/Rc
   249       0.296335     13779.     2.68142E+00     3.34211E-06     1.10094E+00
   248       0.296420     13776.     2.68641E+00     3.34395E-06     1.10125E+00
   247       0.296505     13773.     2.69141E+00     3.34580E-06     1.10157E+00
   246       0.296589     13771.     2.69641E+00     3.34765E-06     1.10188E+00
   245       0.296674     13768.     2.70141E+00     3.34951E-06     1.10220E+00
   244       0.296759     13765.     2.70641E+00     3.35137E-06     1.10251E+00
   243       0.296844     13763.     2.71141E+00     3.35323E-06     1.10283E+00
   242       0.296928     13760.     2.71641E+00     3.35510E-06     1.10314E+00
   241       0.297013     13757.     2.72141E+00     3.35697E-06     1.10346E+00
   240       0.297098     13755.     2.72641E+00     3.35884E-06     1.10377E+00
   239       0.297183     13752.     2.73142E+00     3.36072E-06     1.10409E+00
   238       0.297268     13750.     2.73642E+00     3.36260E-06     1.10440E+00
   237       0.297353     13747.     2.74143E+00     3.36448E-06     1.10472E+00
   236       0.297438     13744.     2.74643E+00     3.36637E-06     1.10503E+00
   235       0.297523     13742.     2.75144E+00     3.36826E-06     1.10535E+00
   234       0.297608     13739.     2.75645E+00     3.37016E-06     1.10566E+00
   233       0.297693     13737.     2.76146E+00     3.37206E-06     1.10598E+00
   232       0.297778     13734.     2.76647E+00     3.37396E-06     1.10630E+00
   231       0.297863     13731.     2.77148E+00     3.37587E-06     1.10661E+00
   230       0.297948     13729.     2.77650E+00     3.37778E-06     1.10693E+00
   229       0.298033     13726.     2.78151E+00     3.37969E-06     1.10725E+00
   228       0.298118     13724.     2.78653E+00     3.38161E-06     1.10756E+00
   227       0.298204     13721.     2.79155E+00     3.38353E-06     1.10788E+00
   226       0.298289     13719.     2.79657E+00     3.38545E-06     1.10820E+00
   225       0.298374     13716.     2.80159E+00     3.38738E-06     1.10851E+00
   224       0.298459     13713.     2.80661E+00     3.38931E-06     1.10883E+00
   223       0.298545     13711.     2.81163E+00     3.39125E-06     1.10915E+00
   222       0.298630     13708.     2.81666E+00     3.39319E-06     1.10946E+00
   221       0.298715     13706.     2.82169E+00     3.39513E-06     1.10978E+00
   220       0.298801     13703.     2.82671E+00     3.39708E-06     1.11010E+00
   219       0.298886     13701.     2.83174E+00     3.39903E-06     1.11041E+00
   218       0.298971     13698.     2.83677E+00     3.40099E-06     1.11073E+00
   217       0.299057     13696.     2.84181E+00     3.40294E-06     1.11105E+00
   216       0.299142     13693.     2.84684E+00     3.40491E-06     1.11137E+00
   215       0.299228     13691.     2.85188E+00     3.40687E-06     1.11168E+00
   214       0.299313     13688.     2.85692E+00     3.40884E-06     1.11200E+00
   213       0.299399     13686.     2.86195E+00     3.41082E-06     1.11232E+00
   212       0.299484     13684.     2.86700E+00     3.41279E-06     1.11264E+00
   211       0.299570     13681.     2.87204E+00     3.41477E-06     1.11295E+00
   210       0.299656     13679.     2.87708E+00     3.41676E-06     1.11327E+00
   209       0.299741     13676.     2.88213E+00     3.41875E-06     1.11359E+00
   208       0.299827     13674.     2.88718E+00     3.42074E-06     1.11391E+00
   207       0.299913     13671.     2.89223E+00     3.42274E-06     1.11423E+00
   206       0.299998     13669.     2.89728E+00     3.42474E-06     1.11455E+00
   205       0.300084     13666.     2.90234E+00     3.42674E-06     1.11486E+00
   204       0.300170     13664.     2.90739E+00     3.42875E-06     1.11518E+00
   203       0.300256     13662.     2.91245E+00     3.43077E-06     1.11550E+00
   202       0.300341     13659.     2.91751E+00     3.43278E-06     1.11582E+00
   201       0.300427     13657.     2.92258E+00     3.43480E-06     1.11614E+00
   200       0.300513     13655.     2.92764E+00     3.43683E-06     1.11646E+00
   199       0.300599     13652.     2.93271E+00     3.43885E-06     1.11678E+00
   198       0.300685     13650.     2.93778E+00     3.44089E-06     1.11710E+00
   197       0.300771     13647.     2.94285E+00     3.44292E-06     1.11742E+00
   196       0.300857     13645.     2.94792E+00     3.44496E-06     1.11773E+00
   195       0.300943     13643.     2.95299E+00     3.44701E-06     1.11805E+00
   194       0.301029     13640.     2.95807E+00     3.44906E-06     1.11837E+00
   193       0.301115     13638.     2.96315E+00     3.45111E-06     1.11869E+00
   192       0.301201     13636.     2.96823E+00     3.45316E-06     1.11901E+00
   191       0.301287     13633.     2.97332E+00     3.45522E-06     1.11933E+00
   190       0.301373     13631.     2.97841E+00     3.45729E-06     1.11965E+00
   189       0.301459     13629.     2.98350E+00     3.45936E-06     1.11997E+00
   188       0.301545     13627.     2.98859E+00     3.46143E-06     1.12029E+00
   187       0.301631     13624.     2.99368E+00     3.46351E-06     1.12061E+00
   186       0.301717     13622.     2.99878E+00     3.46559E-06     1.12093E+00
   185       0.301804     13620.     3.00388E+00     3.46767E-06     1.12125E+00
   184       0.301890     13617.     3.00898E+00     3.46976E-06     1.12157E+00
   183       0.301976     13615.     3.01408E+00     3.47185E-06     1.12189E+00
   182       0.302062     13613.     3.01919E+00     3.47395E-06     1.12221E+00
   181       0.302149     13611.     3.02430E+00     3.47605E-06     1.12254E+00
   180       0.302235     13608.     3.02941E+00     3.47816E-06     1.12286E+00
   179       0.302322     13606.     3.03453E+00     3.48027E-06     1.12318E+00
   178       0.302408     13604.     3.03964E+00     3.48238E-06     1.12350E+00
   177       0.302494     13602.     3.04476E+00     3.48450E-06     1.12382E+00
   176       0.302581     13599.     3.04988E+00     3.48662E-06     1.12414E+00
   175       0.302667     13597.     3.05501E+00     3.48875E-06     1.12446E+00
   174       0.302754     13595.     3.06014E+00     3.49088E-06     1.12478E+00
   173       0.302840     13593.     3.06527E+00     3.49301E-06     1.12510E+00
   172       0.302927     13591.     3.07040E+00     3.49515E-06     1.12543E+00
   171       0.303013     13588.     3.07554E+00     3.49729E-06     1.12575E+00
   170       0.303100     13586.     3.08068E+00     3.49944E-06     1.12607E+00
   169       0.303187     13584.     3.08582E+00     3.50159E-06     1.12639E+00
   168       0.303273     13582.     3.09097E+00     3.50375E-06     1.12671E+00
   167       0.303360     13580.     3.09612E+00     3.50591E-06     1.12703E+00
   166       0.303446     13578.     3.10127E+00     3.50808E-06     1.12736E+00
   165       0.303533     13575.     3.10642E+00     3.51024E-06     1.12768E+00
   164       0.303620     13573.     3.11158E+00     3.51242E-06     1.12800E+00
   163       0.303707     13571.     3.11674E+00     3.51460E-06     1.12832E+00
   162       0.303793     13569.     3.12190E+00     3.51678E-06     1.12865E+00
   161       0.303880     13567.     3.12707E+00     3.51896E-06     1.12897E+00
   160       0.303967     13565.     3.13224E+00     3.52116E-06     1.12929E+00
   159       0.304054     13563.     3.13741E+00     3.52335E-06     1.12961E+00
   158       0.304141     13561.     3.14259E+00     3.52555E-06     1.12994E+00
   157       0.304228     13559.     3.14777E+00     3.52776E-06     1.13026E+00
   156       0.304315     13557.     3.15295E+00     3.52996E-06     1.13058E+00
   155       0.304402     13554.     3.15813E+00     3.53218E-06     1.13091E+00
   154       0.304489     13552.     3.16332E+00     3.53439E-06     1.13123E+00
   153       0.304576     13550.     3.16852E+00     3.53662E-06     1.13155E+00
   152       0.304663     13548.     3.17371E+00     3.53884E-06     1.13187E+00
   151       0.304750     13546.     3.17891E+00     3.54107E-06     1.13220E+00
   150       0.304837     13544.     3.18411E+00     3.54331E-06     1.13252E+00
   149       0.304924     13542.     3.18932E+00     3.54555E-06     1.13285E+00
   148       0.305011     13540.     3.19453E+00     3.54779E-06     1.13317E+00
   147       0.305098     13538.     3.19974E+00     3.55004E-06     1.13349E+00
   146       0.305185     13536.     3.20496E+00     3.55230E-06     1.13382E+00
   145       0.305273     13534.     3.21018E+00     3.55456E-06     1.13414E+00
   144       0.305360     13532.     3.21540E+00     3.55682E-06     1.13446E+00
   143       0.305447     13530.     3.22063E+00     3.55909E-06     1.13479E+00
   142       0.305534     13528.     3.22586E+00     3.56136E-06     1.13511E+00
   141       0.305622     13526.     3.23109E+00     3.56364E-06     1.13544E+00
   140       0.305709     13524.     3.23633E+00     3.56592E-06     1.13576E+00
   139       0.305796     13522.     3.24157E+00     3.56820E-06     1.13609E+00
   138       0.305884     13520.     3.24682E+00     3.57050E-06     1.13641E+00
   137       0.305971     13518.     3.25207E+00     3.57279E-06     1.13674E+00
   136       0.306059     13516.     3.25732E+00     3.57509E-06     1.13706E+00
   135       0.306146     13514.     3.26258E+00     3.57740E-06     1.13739E+00
   134       0.306234     13512.     3.26784E+00     3.57971E-06     1.13771E+00
   133       0.306321     13511.     3.27310E+00     3.58202E-06     1.13804E+00
   132       0.306409     13509.     3.27837E+00     3.58434E-06     1.13836E+00
   131       0.306496     13507.     3.28364E+00     3.58666E-06     1.13869E+00
   130       0.306584     13505.     3.28892E+00     3.58899E-06     1.13901E+00
   129       0.306671     13503.     3.29420E+00     3.59133E-06     1.13934E+00
   128       0.306759     13501.     3.29948E+00     3.59367E-06     1.13966E+00
   127       0.306847     13499.     3.30477E+00     3.59601E-06     1.13999E+00
   126       0.306934     13497.     3.31006E+00     3.59836E-06     1.14031E+00
   125       0.307022     13495.     3.31535E+00     3.60071E-06     1.14064E+00
   124       0.307110     13494.     3.32065E+00     3.60307E-06     1.14097E+00
   123       0.307198     13492.     3.32596E+00     3.60543E-06     1.14129E+00
   122       0.307285     13490.     3.33127E+00     3.60780E-06     1.14162E+00
   121       0.307373     13488.     3.33658E+00     3.61017E-06     1.14194E+00
   120       0.307461     13486.     3.34189E+00     3.61255E-06     1.14227E+00
   119       0.307549     13484.     3.34721E+00     3.61493E-06     1.14260E+00
   118       0.307637     13483.     3.35254E+00     3.61732E-06     1.14292E+00
   117       0.307725     13481.     3.35787E+00     3.61971E-06     1.14325E+00
   116       0.307813     13479.     3.36320E+00     3.62211E-06     1.14358E+00
   115       0.307901     13477.     3.36854E+00     3.62451E-06     1.14390E+00
   114       0.307989     13475.     3.37388E+00     3.62692E-06     1.14423E+00
   113       0.308077     13474.     3.37923E+00     3.62933E-06     1.14456E+00
   112       0.308165     13472.     3.38458E+00     3.63175E-06     1.14488E+00
   111       0.308253     13470.     3.38993E+00     3.63418E-06     1.14521E+00
   110       0.308341     13468.     3.39529E+00     3.63660E-06     1.14554E+00
   109       0.308429     13466.     3.40066E+00     3.63904E-06     1.14587E+00
   108       0.308517     13465.     3.40603E+00     3.64148E-06     1.14619E+00
   107       0.308605     13463.     3.41140E+00     3.64392E-06     1.14652E+00
   106       0.308693     13461.     3.41678E+00     3.64637E-06     1.14685E+00
   105       0.308781     13460.     3.42216E+00     3.64882E-06     1.14718E+00
   104       0.308870     13458.     3.42754E+00     3.65128E-06     1.14750E+00
   103       0.308958     13456.     3.43294E+00     3.65374E-06     1.14783E+00
   102       0.309046     13454.     3.43833E+00     3.65621E-06     1.14816E+00
   101       0.309135     13453.     3.44373E+00     3.65869E-06     1.14849E+00
   100       0.309223     13451.     3.44914E+00     3.66117E-06     1.14882E+00
    99       0.309311     13449.     3.45455E+00     3.66365E-06     1.14915E+00
    98       0.309400     13448.     3.45996E+00     3.66614E-06     1.14947E+00
    97       0.309488     13446.     3.46538E+00     3.66864E-06     1.14980E+00
    96       0.309577     13444.     3.47081E+00     3.67114E-06     1.15013E+00
    95       0.309665     13443.     3.47624E+00     3.67365E-06     1.15046E+00
    94       0.309753     13441.     3.48167E+00     3.67616E-06     1.15079E+00
    93       0.309842     13439.     3.48711E+00     3.67868E-06     1.15112E+00
    92       0.309931     13438.     3.49255E+00     3.68120E-06     1.15145E+00
    91       0.310019     13436.     3.49800E+00     3.68373E-06     1.15177E+00
    90       0.310108     13434.     3.50346E+00     3.68626E-06     1.15210E+00
    89       0.310196     13433.     3.50891E+00     3.68880E-06     1.15243E+00
    88       0.310285     13431.     3.51438E+00     3.69135E-06     1.15276E+00
    87       0.310374     13430.     3.51985E+00     3.69390E-06     1.15309E+00
    86       0.310462     13428.     3.52532E+00     3.69645E-06     1.15342E+00
    85       0.310551     13427.     3.53080E+00     3.69901E-06     1.15375E+00
    84       0.310640     13425.     3.53628E+00     3.70158E-06     1.15408E+00
    83       0.310729     13423.     3.54177E+00     3.70415E-06     1.15441E+00
    82       0.310817     13422.     3.54727E+00     3.70673E-06     1.15474E+00
    81       0.310906     13420.     3.55277E+00     3.70931E-06     1.15507E+00
    80       0.310995     13419.     3.55827E+00     3.71190E-06     1.15540E+00
    79       0.311084     13417.     3.56378E+00     3.71450E-06     1.15573E+00
    78       0.311173     13416.     3.56930E+00     3.71710E-06     1.15606E+00
    77       0.311262     13414.     3.57482E+00     3.71970E-06     1.15639E+00
    76       0.311351     13413.     3.58035E+00     3.72232E-06     1.15672E+00
    75       0.311440     13411.     3.58588E+00     3.72493E-06     1.15705E+00
    74       0.311529     13410.     3.59142E+00     3.72756E-06     1.15738E+00
    73       0.311618     13408.     3.59696E+00     3.73018E-06     1.15771E+00
    72       0.311707     13407.     3.60251E+00     3.73282E-06     1.15804E+00
    71       0.311796     13405.     3.60806E+00     3.73546E-06     1.15838E+00
    70       0.311885     13404.     3.61362E+00     3.73811E-06     1.15871E+00
    69       0.311974     13402.     3.61918E+00     3.74076E-06     1.15904E+00
    68       0.312063     13401.     3.62475E+00     3.74342E-06     1.15937E+00
    67       0.312152     13399.     3.63033E+00     3.74608E-06     1.15970E+00
    66       0.312241     13398.     3.63591E+00     3.74875E-06     1.16003E+00
    65       0.312331     13396.     3.64150E+00     3.75143E-06     1.16036E+00
    64       0.312420     13395.     3.64709E+00     3.75411E-06     1.16069E+00
    63       0.312509     13394.     3.65269E+00     3.75679E-06     1.16103E+00
    62       0.312598     13392.     3.65829E+00     3.75949E-06     1.16136E+00
    61       0.312688     13391.     3.66390E+00     3.76219E-06     1.16169E+00
    60       0.312777     13389.     3.66952E+00     3.76489E-06     1.16202E+00
    59       0.312867     13388.     3.67514E+00     3.76760E-06     1.16235E+00
    58       0.312956     13387.     3.68077E+00     3.77032E-06     1.16269E+00
    57       0.313045     13385.     3.68640E+00     3.77305E-06     1.16302E+00
    56       0.313135     13384.     3.69204E+00     3.77577E-06     1.16335E+00
    55       0.313224     13382.     3.69769E+00     3.77851E-06     1.16368E+00
    54       0.313314     13381.     3.70334E+00     3.78125E-06     1.16402E+00
    53       0.313403     13380.     3.70899E+00     3.78400E-06     1.16435E+00
    52       0.313493     13378.     3.71466E+00     3.78675E-06     1.16468E+00
    51       0.313582     13377.     3.72033E+00     3.78952E-06     1.16501E+00
    50       0.313672     13376.     3.72600E+00     3.79228E-06     1.16535E+00
    49       0.313762     13374.     3.73168E+00     3.79505E-06     1.16568E+00
    48       0.313851     13373.     3.73737E+00     3.79783E-06     1.16601E+00
    47       0.313941     13372.     3.74307E+00     3.80062E-06     1.16635E+00
    46       0.314031     13371.     3.74877E+00     3.80341E-06     1.16668E+00
    45       0.314121     13369.     3.75447E+00     3.80621E-06     1.16701E+00
    44       0.314210     13368.     3.76018E+00     3.80901E-06     1.16735E+00
    43       0.314300     13367.     3.76590E+00     3.81182E-06     1.16768E+00
    42       0.314390     13366.     3.77163E+00     3.81464E-06     1.16801E+00
    41       0.314480     13364.     3.77736E+00     3.81746E-06     1.16835E+00
    40       0.314570     13363.     3.78310E+00     3.82029E-06     1.16868E+00
    39       0.314659     13362.     3.78884E+00     3.82313E-06     1.16901E+00
    38       0.314749     13361.     3.79459E+00     3.82597E-06     1.16935E+00
    37       0.314839     13359.     3.80035E+00     3.82882E-06     1.16968E+00
    36       0.314929     13358.     3.80612E+00     3.83168E-06     1.17002E+00
    35       0.315019     13357.     3.81189E+00     3.83454E-06     1.17035E+00
    34       0.315109     13356.     3.81766E+00     3.83741E-06     1.17069E+00
    33       0.315199     13355.     3.82345E+00     3.84029E-06     1.17102E+00
    32       0.315289     13353.     3.82924E+00     3.84317E-06     1.17135E+00
    31       0.315380     13352.     3.83503E+00     3.84606E-06     1.17169E+00
    30       0.315470     13351.     3.84084E+00     3.84895E-06     1.17202E+00
    29       0.315560     13350.     3.84665E+00     3.85185E-06     1.17236E+00
    28       0.315650     13349.     3.85247E+00     3.85476E-06     1.17269E+00
    27       0.315740     13348.     3.85829E+00     3.85768E-06     1.17303E+00
    26       0.315830     13346.     3.86412E+00     3.86060E-06     1.17336E+00
    25       0.315921     13345.     3.86996E+00     3.86353E-06     1.17370E+00
    24       0.316011     13344.     3.87580E+00     3.86647E-06     1.17404E+00
    23       0.316101     13343.     3.88165E+00     3.86941E-06     1.17437E+00
    22       0.316192     13342.     3.88751E+00     3.87236E-06     1.17471E+00
    21       0.316282     13341.     3.89338E+00     3.87531E-06     1.17504E+00
    20       0.316372     13340.     3.89925E+00     3.87828E-06     1.17538E+00
    19       0.316463     13339.     3.90513E+00     3.88125E-06     1.17571E+00
    18       0.316553     13338.     3.91102E+00     3.88422E-06     1.17605E+00
    17       0.316644     13337.     3.91691E+00     3.88721E-06     1.17639E+00
    16       0.316734     13335.     3.92281E+00     3.89020E-06     1.17672E+00
    15       0.316825     13334.     3.92872E+00     3.89320E-06     1.17706E+00
    14       0.316915     13333.     3.93463E+00     3.89620E-06     1.17739E+00
    13       0.317006     13332.     3.94055E+00     3.89922E-06     1.17773E+00
    12       0.317096     13331.     3.94648E+00     3.90223E-06     1.17807E+00
    11       0.317187     13330.     3.95242E+00     3.90526E-06     1.17840E+00
    10       0.317277     13329.     3.95837E+00     3.90829E-06     1.17874E+00
     9       0.317368     13328.     3.96432E+00     3.91133E-06     1.17908E+00
     8       0.317459     13327.     3.97028E+00     3.91438E-06     1.17941E+00
     7       0.317550     13326.     3.97624E+00     3.91744E-06     1.17975E+00
     6       0.317640     13325.     3.98222E+00     3.92050E-06     1.18009E+00
     5       0.317731     13324.     3.98820E+00     3.92357E-06     1.18043E+00
     4       0.317822     13323.     3.99419E+00     3.92665E-06     1.18076E+00
     1       0.317910     13322.     4.00000E+00     3.92964E-06     1.18109E+00
     1       0.317910         0.     1.00000E+00     0.00000E+00     1.18109E+00
     1       0.476865         0.     1.00000E+00     0.00000E+00     1.77164E+00
