1.00
1.40
0.10
  1324
               RESULTATS HYDRODYNAMIQUE ANALYTIQUE

   i         R/pc     u/km.s-1     rho/uma.cm-3      p/dyn.cm-2   R/Rc
    178       0.427179     23966.     2.31593E-01     1.02589E-06     9.98061E-01
    177       0.427203     23964.     2.28668E-01     1.02598E-06     9.98118E-01
    176       0.427228     23963.     2.25691E-01     1.02607E-06     9.98175E-01
    175       0.427252     23961.     2.22659E-01     1.02616E-06     9.98232E-01
    174       0.427276     23960.     2.19569E-01     1.02625E-06     9.98289E-01
    173       0.427301     23958.     2.16418E-01     1.02633E-06     9.98347E-01
    172       0.427325     23957.     2.13204E-01     1.02642E-06     9.98404E-01
    171       0.427350     23955.     2.09921E-01     1.02650E-06     9.98461E-01
    170       0.427374     23954.     2.06567E-01     1.02659E-06     9.98518E-01
    169       0.427399     23952.     2.03137E-01     1.02667E-06     9.98575E-01
    168       0.427423     23951.     1.99627E-01     1.02675E-06     9.98632E-01
    167       0.427447     23949.     1.96030E-01     1.02682E-06     9.98689E-01
    166       0.427472     23948.     1.92341E-01     1.02690E-06     9.98746E-01
    165       0.427496     23946.     1.88554E-01     1.02697E-06     9.98803E-01
    164       0.427521     23945.     1.84660E-01     1.02704E-06     9.98860E-01
    163       0.427545     23943.     1.80652E-01     1.02712E-06     9.98917E-01
    162       0.427570     23942.     1.76520E-01     1.02718E-06     9.98974E-01
    161       0.427594     23940.     1.72253E-01     1.02725E-06     9.99031E-01
    160       0.427618     23939.     1.67838E-01     1.02731E-06     9.99088E-01
    159       0.427643     23937.     1.63260E-01     1.02738E-06     9.99146E-01
    158       0.427667     23936.     1.58503E-01     1.02744E-06     9.99203E-01
    157       0.427692     23934.     1.53545E-01     1.02749E-06     9.99260E-01
    156       0.427716     23932.     1.48361E-01     1.02755E-06     9.99317E-01
    155       0.427741     23931.     1.42922E-01     1.02760E-06     9.99374E-01
    154       0.427765     23929.     1.37190E-01     1.02765E-06     9.99431E-01
    153       0.427789     23928.     1.31116E-01     1.02769E-06     9.99488E-01
    152       0.427814     23926.     1.24640E-01     1.02773E-06     9.99545E-01
    151       0.427838     23925.     1.17678E-01     1.02777E-06     9.99602E-01
    150       0.427863     23923.     1.10116E-01     1.02780E-06     9.99659E-01
    149       0.427887     23922.     1.01786E-01     1.02783E-06     9.99717E-01
    148       0.427912     23920.     9.24270E-02     1.02784E-06     9.99774E-01
    147       0.427936     23919.     8.15908E-02     1.02785E-06     9.99831E-01
    146       0.427961     23917.     6.83786E-02     1.02783E-06     9.99888E-01
    145       0.427985     23916.     5.03574E-02     1.02777E-06     9.99945E-01
    144       0.428268     23899.     3.70780E-02     9.67237E-07     1.00061E+00
    143       0.428758     23869.     5.88899E-02     9.75958E-07     1.00175E+00
    142       0.429248     23839.     7.33708E-02     9.80051E-07     1.00290E+00
    141       0.429739     23810.     8.48997E-02     9.82912E-07     1.00404E+00
    140       0.430231     23781.     9.47329E-02     9.85229E-07     1.00519E+00
    139       0.430723     23751.     1.03438E-01     9.87257E-07     1.00634E+00
    138       0.431215     23722.     1.11326E-01     9.89113E-07     1.00749E+00
    137       0.431708     23693.     1.18590E-01     9.90862E-07     1.00864E+00
    136       0.432202     23665.     1.25360E-01     9.92543E-07     1.00980E+00
    135       0.432696     23636.     1.31726E-01     9.94180E-07     1.01095E+00
    134       0.433191     23607.     1.37756E-01     9.95789E-07     1.01211E+00
    133       0.433686     23579.     1.43500E-01     9.97382E-07     1.01327E+00
    132       0.434182     23551.     1.48998E-01     9.98967E-07     1.01442E+00
    131       0.434679     23522.     1.54282E-01     1.00055E-06     1.01558E+00
    130       0.435176     23494.     1.59378E-01     1.00213E-06     1.01675E+00
    129       0.435673     23467.     1.64307E-01     1.00372E-06     1.01791E+00
    128       0.436172     23439.     1.69087E-01     1.00532E-06     1.01907E+00
    127       0.436670     23411.     1.73734E-01     1.00693E-06     1.02024E+00
    126       0.437170     23384.     1.78259E-01     1.00854E-06     1.02140E+00
    125       0.437670     23357.     1.82675E-01     1.01017E-06     1.02257E+00
    124       0.438170     23330.     1.86990E-01     1.01182E-06     1.02374E+00
    123       0.438671     23303.     1.91214E-01     1.01347E-06     1.02491E+00
    122       0.439173     23276.     1.95353E-01     1.01515E-06     1.02608E+00
    121       0.439675     23249.     1.99416E-01     1.01683E-06     1.02726E+00
    120       0.440178     23223.     2.03406E-01     1.01854E-06     1.02843E+00
    119       0.440681     23196.     2.07330E-01     1.02025E-06     1.02961E+00
    118       0.441185     23170.     2.11192E-01     1.02199E-06     1.03079E+00
    117       0.441689     23144.     2.14998E-01     1.02374E-06     1.03196E+00
    116       0.442194     23118.     2.18749E-01     1.02551E-06     1.03314E+00
    115       0.442700     23093.     2.22451E-01     1.02729E-06     1.03433E+00
    114       0.443206     23067.     2.26107E-01     1.02909E-06     1.03551E+00
    113       0.443713     23042.     2.29719E-01     1.03090E-06     1.03669E+00
    112       0.444221     23017.     2.33290E-01     1.03274E-06     1.03788E+00
    111       0.444729     22991.     2.36822E-01     1.03459E-06     1.03906E+00
    110       0.445237     22967.     2.40319E-01     1.03645E-06     1.04025E+00
    109       0.445746     22942.     2.43782E-01     1.03834E-06     1.04144E+00
    108       0.446256     22917.     2.47213E-01     1.04024E-06     1.04263E+00
    107       0.446766     22893.     2.50614E-01     1.04215E-06     1.04383E+00
    106       0.447277     22869.     2.53987E-01     1.04409E-06     1.04502E+00
    105       0.447789     22844.     2.57333E-01     1.04604E-06     1.04621E+00
    104       0.448301     22820.     2.60654E-01     1.04800E-06     1.04741E+00
    103       0.448813     22797.     2.63952E-01     1.04999E-06     1.04861E+00
    102       0.449327     22773.     2.67227E-01     1.05199E-06     1.04981E+00
    101       0.449840     22750.     2.70481E-01     1.05400E-06     1.05101E+00
    100       0.450355     22726.     2.73716E-01     1.05604E-06     1.05221E+00
     99       0.450870     22703.     2.76931E-01     1.05809E-06     1.05341E+00
     98       0.451385     22680.     2.80129E-01     1.06016E-06     1.05462E+00
     97       0.451901     22657.     2.83311E-01     1.06224E-06     1.05582E+00
     96       0.452418     22635.     2.86476E-01     1.06434E-06     1.05703E+00
     95       0.452936     22612.     2.89627E-01     1.06646E-06     1.05824E+00
     94       0.453453     22590.     2.92764E-01     1.06860E-06     1.05945E+00
     93       0.453972     22568.     2.95888E-01     1.07075E-06     1.06066E+00
     92       0.454491     22545.     2.99000E-01     1.07292E-06     1.06187E+00
     91       0.455011     22524.     3.02100E-01     1.07511E-06     1.06309E+00
     90       0.455531     22502.     3.05190E-01     1.07731E-06     1.06430E+00
     89       0.456052     22480.     3.08269E-01     1.07953E-06     1.06552E+00
     88       0.456574     22459.     3.11339E-01     1.08177E-06     1.06674E+00
     87       0.457096     22438.     3.14399E-01     1.08403E-06     1.06796E+00
     86       0.457618     22417.     3.17452E-01     1.08630E-06     1.06918E+00
     85       0.458142     22396.     3.20497E-01     1.08859E-06     1.07040E+00
     84       0.458666     22375.     3.23535E-01     1.09090E-06     1.07163E+00
     83       0.459190     22355.     3.26567E-01     1.09323E-06     1.07285E+00
     82       0.459715     22334.     3.29592E-01     1.09557E-06     1.07408E+00
     81       0.460241     22314.     3.32612E-01     1.09793E-06     1.07531E+00
     80       0.460767     22294.     3.35627E-01     1.10031E-06     1.07654E+00
     79       0.461294     22274.     3.38638E-01     1.10271E-06     1.07777E+00
     78       0.461821     22254.     3.41644E-01     1.10513E-06     1.07900E+00
     77       0.462350     22235.     3.44647E-01     1.10756E-06     1.08023E+00
     76       0.462878     22215.     3.47646E-01     1.11002E-06     1.08147E+00
     75       0.463408     22196.     3.50643E-01     1.11249E-06     1.08271E+00
     74       0.463937     22177.     3.53638E-01     1.11498E-06     1.08394E+00
     73       0.464468     22158.     3.56630E-01     1.11749E-06     1.08518E+00
     72       0.464999     22139.     3.59621E-01     1.12001E-06     1.08642E+00
     71       0.465531     22121.     3.62611E-01     1.12256E-06     1.08767E+00
     70       0.466063     22102.     3.65600E-01     1.12513E-06     1.08891E+00
     69       0.466596     22084.     3.68588E-01     1.12771E-06     1.09016E+00
     68       0.467130     22066.     3.71576E-01     1.13032E-06     1.09140E+00
     67       0.467664     22048.     3.74565E-01     1.13294E-06     1.09265E+00
     66       0.468199     22030.     3.77554E-01     1.13558E-06     1.09390E+00
     65       0.468734     22013.     3.80544E-01     1.13825E-06     1.09515E+00
     64       0.469270     21995.     3.83535E-01     1.14093E-06     1.09640E+00
     63       0.469807     21978.     3.86528E-01     1.14364E-06     1.09766E+00
     62       0.470344     21961.     3.89523E-01     1.14636E-06     1.09891E+00
     61       0.470882     21944.     3.92520E-01     1.14911E-06     1.10017E+00
     60       0.471420     21928.     3.95519E-01     1.15188E-06     1.10143E+00
     59       0.471959     21911.     3.98521E-01     1.15466E-06     1.10269E+00
     58       0.472499     21895.     4.01526E-01     1.15747E-06     1.10395E+00
     57       0.473039     21878.     4.04535E-01     1.16031E-06     1.10521E+00
     56       0.473580     21862.     4.07547E-01     1.16316E-06     1.10647E+00
     55       0.474122     21846.     4.10563E-01     1.16603E-06     1.10774E+00
     54       0.474664     21831.     4.13584E-01     1.16893E-06     1.10901E+00
     53       0.475207     21815.     4.16609E-01     1.17185E-06     1.11027E+00
     52       0.475750     21800.     4.19638E-01     1.17479E-06     1.11154E+00
     51       0.476294     21785.     4.22673E-01     1.17776E-06     1.11281E+00
     50       0.476839     21770.     4.25713E-01     1.18074E-06     1.11409E+00
     49       0.477384     21755.     4.28759E-01     1.18376E-06     1.11536E+00
     48       0.477930     21740.     4.31811E-01     1.18679E-06     1.11664E+00
     47       0.478476     21726.     4.34869E-01     1.18985E-06     1.11791E+00
     46       0.479024     21711.     4.37933E-01     1.19293E-06     1.11919E+00
     45       0.479571     21697.     4.41004E-01     1.19604E-06     1.12047E+00
     44       0.480120     21683.     4.44082E-01     1.19917E-06     1.12175E+00
     43       0.480669     21669.     4.47167E-01     1.20233E-06     1.12304E+00
     42       0.481218     21656.     4.50259E-01     1.20552E-06     1.12432E+00
     41       0.481769     21642.     4.53359E-01     1.20872E-06     1.12561E+00
     40       0.482320     21629.     4.56468E-01     1.21196E-06     1.12689E+00
     39       0.482871     21616.     4.59584E-01     1.21522E-06     1.12818E+00
     38       0.483423     21603.     4.62709E-01     1.21851E-06     1.12947E+00
     37       0.483976     21590.     4.65843E-01     1.22182E-06     1.13076E+00
     36       0.484530     21578.     4.68986E-01     1.22516E-06     1.13206E+00
     35       0.485084     21566.     4.72138E-01     1.22853E-06     1.13335E+00
     34       0.485638     21553.     4.75300E-01     1.23193E-06     1.13465E+00
     33       0.486194     21541.     4.78471E-01     1.23536E-06     1.13594E+00
     32       0.486750     21530.     4.81653E-01     1.23881E-06     1.13724E+00
     31       0.487306     21518.     4.84845E-01     1.24229E-06     1.13854E+00
     30       0.487863     21507.     4.88047E-01     1.24581E-06     1.13985E+00
     29       0.488421     21495.     4.91261E-01     1.24935E-06     1.14115E+00
     28       0.488980     21484.     4.94486E-01     1.25292E-06     1.14245E+00
     27       0.489539     21473.     4.97722E-01     1.25653E-06     1.14376E+00
     26       0.490099     21463.     5.00969E-01     1.26016E-06     1.14507E+00
     25       0.490659     21452.     5.04229E-01     1.26383E-06     1.14638E+00
     24       0.491220     21442.     5.07501E-01     1.26752E-06     1.14769E+00
     23       0.491782     21432.     5.10785E-01     1.27125E-06     1.14900E+00
     22       0.492344     21422.     5.14082E-01     1.27502E-06     1.15031E+00
     21       0.492907     21412.     5.17393E-01     1.27881E-06     1.15163E+00
     20       0.493471     21402.     5.20716E-01     1.28264E-06     1.15295E+00
     19       0.494035     21393.     5.24053E-01     1.28650E-06     1.15426E+00
     18       0.494600     21384.     5.27405E-01     1.29040E-06     1.15558E+00
     17       0.495166     21375.     5.30770E-01     1.29433E-06     1.15691E+00
     16       0.495732     21366.     5.34150E-01     1.29830E-06     1.15823E+00
     15       0.496299     21358.     5.37544E-01     1.30230E-06     1.15955E+00
     14       0.496866     21349.     5.40954E-01     1.30634E-06     1.16088E+00
     13       0.497435     21341.     5.44379E-01     1.31042E-06     1.16221E+00
     12       0.498003     21333.     5.47819E-01     1.31454E-06     1.16354E+00
     11       0.498573     21325.     5.51276E-01     1.31869E-06     1.16487E+00
     10       0.499143     21318.     5.54748E-01     1.32288E-06     1.16620E+00
      9       0.499714     21310.     5.58238E-01     1.32711E-06     1.16753E+00
      8       0.500285     21303.     5.61744E-01     1.33138E-06     1.16887E+00
      7       0.500857     21296.     5.65267E-01     1.33569E-06     1.17020E+00
      6       0.501430     21289.     5.68808E-01     1.34004E-06     1.17154E+00
      5       0.502003     21283.     5.72367E-01     1.34443E-06     1.17288E+00
      4       0.502577     21276.     5.75944E-01     1.34887E-06     1.17422E+00
      1       0.503218     21270.     5.79431E-01     1.35321E-06     1.17572E+00
      1       0.503218         0.     1.41019E-01     0.00000E+00     1.17572E+00
      1       0.754702         0.     1.41019E-01     0.00000E+00     1.76329E+00
