1.00
1.40
0.10
  1288
               RESULTATS HYDRODYNAMIQUE ANALYTIQUE

   i         R/pc     u/km.s-1     rho/uma.cm-3      p/dyn.cm-2   R/Rc
    141       0.445210     24974.     1.71330E-01     8.33236E-07     9.98116E-01
    140       0.445236     24973.     1.69102E-01     8.33309E-07     9.98173E-01
    139       0.445261     24971.     1.66832E-01     8.33380E-07     9.98230E-01
    138       0.445287     24970.     1.64519E-01     8.33451E-07     9.98287E-01
    137       0.445312     24968.     1.62161E-01     8.33520E-07     9.98345E-01
    136       0.445337     24967.     1.59755E-01     8.33588E-07     9.98402E-01
    135       0.445363     24965.     1.57299E-01     8.33655E-07     9.98459E-01
    134       0.445388     24963.     1.54789E-01     8.33721E-07     9.98516E-01
    133       0.445414     24962.     1.52222E-01     8.33786E-07     9.98573E-01
    132       0.445439     24960.     1.49595E-01     8.33849E-07     9.98630E-01
    131       0.445465     24959.     1.46903E-01     8.33910E-07     9.98687E-01
    130       0.445490     24957.     1.44143E-01     8.33971E-07     9.98744E-01
    129       0.445516     24956.     1.41309E-01     8.34029E-07     9.98801E-01
    128       0.445541     24954.     1.38396E-01     8.34087E-07     9.98858E-01
    127       0.445567     24952.     1.35397E-01     8.34142E-07     9.98915E-01
    126       0.445592     24951.     1.32306E-01     8.34196E-07     9.98972E-01
    125       0.445617     24949.     1.29113E-01     8.34249E-07     9.99029E-01
    124       0.445643     24948.     1.25811E-01     8.34299E-07     9.99086E-01
    123       0.445668     24946.     1.22387E-01     8.34347E-07     9.99144E-01
    122       0.445694     24945.     1.18828E-01     8.34394E-07     9.99201E-01
    121       0.445719     24943.     1.15121E-01     8.34438E-07     9.99258E-01
    120       0.445745     24941.     1.11245E-01     8.34479E-07     9.99315E-01
    119       0.445770     24940.     1.07178E-01     8.34519E-07     9.99372E-01
    118       0.445796     24938.     1.02893E-01     8.34555E-07     9.99429E-01
    117       0.445821     24937.     9.83540E-02     8.34588E-07     9.99486E-01
    116       0.445847     24935.     9.35151E-02     8.34617E-07     9.99543E-01
    115       0.445872     24934.     8.83150E-02     8.34642E-07     9.99600E-01
    114       0.445898     24932.     8.26688E-02     8.34662E-07     9.99657E-01
    113       0.445923     24930.     7.64529E-02     8.34676E-07     9.99715E-01
    112       0.445949     24929.     6.94749E-02     8.34681E-07     9.99772E-01
    111       0.445974     24927.     6.14062E-02     8.34673E-07     9.99829E-01
    110       0.446000     24926.     5.15923E-02     8.34644E-07     9.99886E-01
    109       0.446025     24924.     3.82885E-02     8.34565E-07     9.99943E-01
    108       0.446135     24918.     2.58483E-02     4.95572E-07     1.00019E+00
    107       0.446646     24888.     6.59956E-02     5.56616E-07     1.00133E+00
    106       0.447156     24859.     8.86261E-02     5.75066E-07     1.00248E+00
    105       0.447668     24830.     1.06154E-01     5.86361E-07     1.00363E+00
    104       0.448180     24801.     1.20966E-01     5.94657E-07     1.00477E+00
    103       0.448692     24772.     1.34036E-01     6.01326E-07     1.00592E+00
    102       0.449205     24743.     1.45873E-01     6.06991E-07     1.00707E+00
    101       0.449719     24714.     1.56784E-01     6.11981E-07     1.00822E+00
    100       0.450233     24685.     1.66970E-01     6.16496E-07     1.00938E+00
     99       0.450748     24657.     1.76569E-01     6.20662E-07     1.01053E+00
     98       0.451263     24628.     1.85686E-01     6.24564E-07     1.01169E+00
     97       0.451779     24600.     1.94395E-01     6.28262E-07     1.01284E+00
     96       0.452296     24572.     2.02757E-01     6.31801E-07     1.01400E+00
     95       0.452813     24544.     2.10820E-01     6.35214E-07     1.01516E+00
     94       0.453331     24517.     2.18622E-01     6.38527E-07     1.01632E+00
     93       0.453849     24490.     2.26194E-01     6.41759E-07     1.01748E+00
     92       0.454368     24462.     2.33564E-01     6.44926E-07     1.01865E+00
     91       0.454888     24435.     2.40752E-01     6.48042E-07     1.01981E+00
     90       0.455408     24409.     2.47780E-01     6.51116E-07     1.02098E+00
     89       0.455929     24382.     2.54662E-01     6.54158E-07     1.02215E+00
     88       0.456450     24356.     2.61413E-01     6.57174E-07     1.02332E+00
     87       0.456972     24329.     2.68046E-01     6.60171E-07     1.02449E+00
     86       0.457495     24303.     2.74572E-01     6.63154E-07     1.02566E+00
     85       0.458018     24278.     2.81000E-01     6.66128E-07     1.02683E+00
     84       0.458542     24252.     2.87340E-01     6.69096E-07     1.02800E+00
     83       0.459066     24227.     2.93598E-01     6.72061E-07     1.02918E+00
     82       0.459591     24202.     2.99783E-01     6.75028E-07     1.03036E+00
     81       0.460116     24177.     3.05900E-01     6.77998E-07     1.03153E+00
     80       0.460643     24152.     3.11955E-01     6.80973E-07     1.03271E+00
     79       0.461169     24128.     3.17955E-01     6.83957E-07     1.03390E+00
     78       0.461697     24103.     3.23902E-01     6.86950E-07     1.03508E+00
     77       0.462225     24079.     3.29803E-01     6.89954E-07     1.03626E+00
     76       0.462753     24056.     3.35660E-01     6.92972E-07     1.03745E+00
     75       0.463282     24032.     3.41479E-01     6.96003E-07     1.03863E+00
     74       0.463812     24009.     3.47262E-01     6.99050E-07     1.03982E+00
     73       0.464343     23986.     3.53013E-01     7.02114E-07     1.04101E+00
     72       0.464873     23963.     3.58734E-01     7.05196E-07     1.04220E+00
     71       0.465405     23940.     3.64429E-01     7.08296E-07     1.04339E+00
     70       0.465937     23918.     3.70100E-01     7.11417E-07     1.04458E+00
     69       0.466470     23895.     3.75751E-01     7.14558E-07     1.04578E+00
     68       0.467003     23873.     3.81382E-01     7.17720E-07     1.04697E+00
     67       0.467538     23852.     3.86997E-01     7.20906E-07     1.04817E+00
     66       0.468072     23830.     3.92598E-01     7.24114E-07     1.04937E+00
     65       0.468607     23809.     3.98186E-01     7.27346E-07     1.05057E+00
     64       0.469143     23788.     4.03764E-01     7.30603E-07     1.05177E+00
     63       0.469680     23767.     4.09334E-01     7.33885E-07     1.05297E+00
     62       0.470217     23747.     4.14897E-01     7.37193E-07     1.05418E+00
     61       0.470755     23726.     4.20454E-01     7.40528E-07     1.05538E+00
     60       0.471293     23706.     4.26008E-01     7.43890E-07     1.05659E+00
     59       0.471832     23686.     4.31560E-01     7.47281E-07     1.05780E+00
     58       0.472371     23667.     4.37112E-01     7.50699E-07     1.05901E+00
     57       0.472911     23647.     4.42665E-01     7.54147E-07     1.06022E+00
     56       0.473452     23628.     4.48220E-01     7.57625E-07     1.06143E+00
     55       0.473994     23610.     4.53778E-01     7.61133E-07     1.06265E+00
     54       0.474536     23591.     4.59342E-01     7.64672E-07     1.06386E+00
     53       0.475078     23573.     4.64912E-01     7.68243E-07     1.06508E+00
     52       0.475622     23554.     4.70490E-01     7.71846E-07     1.06630E+00
     51       0.476165     23537.     4.76076E-01     7.75482E-07     1.06751E+00
     50       0.476710     23519.     4.81672E-01     7.79151E-07     1.06874E+00
     49       0.477255     23501.     4.87279E-01     7.82855E-07     1.06996E+00
     48       0.477801     23484.     4.92898E-01     7.86593E-07     1.07118E+00
     47       0.478347     23467.     4.98530E-01     7.90366E-07     1.07241E+00
     46       0.478894     23451.     5.04176E-01     7.94175E-07     1.07363E+00
     45       0.479442     23434.     5.09838E-01     7.98021E-07     1.07486E+00
     44       0.479990     23418.     5.15516E-01     8.01903E-07     1.07609E+00
     43       0.480539     23402.     5.21212E-01     8.05824E-07     1.07732E+00
     42       0.481088     23387.     5.26926E-01     8.09783E-07     1.07855E+00
     41       0.481639     23371.     5.32659E-01     8.13781E-07     1.07978E+00
     40       0.482189     23356.     5.38412E-01     8.17818E-07     1.08102E+00
     39       0.482741     23341.     5.44187E-01     8.21896E-07     1.08226E+00
     38       0.483293     23327.     5.49985E-01     8.26015E-07     1.08349E+00
     37       0.483845     23312.     5.55805E-01     8.30176E-07     1.08473E+00
     36       0.484399     23298.     5.61650E-01     8.34380E-07     1.08597E+00
     35       0.484953     23284.     5.67519E-01     8.38626E-07     1.08721E+00
     34       0.485507     23271.     5.73415E-01     8.42917E-07     1.08846E+00
     33       0.486062     23258.     5.79338E-01     8.47252E-07     1.08970E+00
     32       0.486618     23245.     5.85289E-01     8.51633E-07     1.09095E+00
     31       0.487175     23232.     5.91269E-01     8.56060E-07     1.09220E+00
     30       0.487732     23219.     5.97279E-01     8.60533E-07     1.09345E+00
     29       0.488289     23207.     6.03319E-01     8.65055E-07     1.09470E+00
     28       0.488848     23195.     6.09392E-01     8.69625E-07     1.09595E+00
     27       0.489407     23183.     6.15496E-01     8.74244E-07     1.09720E+00
     26       0.489966     23172.     6.21635E-01     8.78914E-07     1.09846E+00
     25       0.490527     23161.     6.27808E-01     8.83635E-07     1.09971E+00
     24       0.491088     23150.     6.34016E-01     8.88408E-07     1.10097E+00
     23       0.491649     23139.     6.40261E-01     8.93233E-07     1.10223E+00
     22       0.492211     23129.     6.46544E-01     8.98113E-07     1.10349E+00
     21       0.492774     23118.     6.52864E-01     9.03047E-07     1.10475E+00
     20       0.493338     23109.     6.59225E-01     9.08036E-07     1.10601E+00
     19       0.493902     23099.     6.65625E-01     9.13082E-07     1.10728E+00
     18       0.494467     23090.     6.72067E-01     9.18186E-07     1.10854E+00
     17       0.495032     23081.     6.78551E-01     9.23348E-07     1.10981E+00
     16       0.495598     23072.     6.85078E-01     9.28570E-07     1.11108E+00
     15       0.496165     23064.     6.91650E-01     9.33852E-07     1.11235E+00
     14       0.496732     23055.     6.98267E-01     9.39196E-07     1.11362E+00
     13       0.497300     23048.     7.04930E-01     9.44603E-07     1.11490E+00
     12       0.497869     23040.     7.11641E-01     9.50073E-07     1.11617E+00
     11       0.498438     23033.     7.18400E-01     9.55609E-07     1.11745E+00
     10       0.499008     23026.     7.25209E-01     9.61210E-07     1.11873E+00
      9       0.499579     23019.     7.32068E-01     9.66879E-07     1.12001E+00
      8       0.500150     23013.     7.38979E-01     9.72616E-07     1.12129E+00
      7       0.500722     23006.     7.45943E-01     9.78423E-07     1.12257E+00
      6       0.501295     23001.     7.52961E-01     9.84300E-07     1.12385E+00
      5       0.501868     22995.     7.60033E-01     9.90250E-07     1.12514E+00
      4       0.502442     22990.     7.67162E-01     9.96273E-07     1.12642E+00
      1       0.503000     22985.     7.74132E-01     1.00219E-06     1.12768E+00
      1       0.503000         0.     1.41019E-01     0.00000E+00     1.12768E+00
      1       0.754498         0.     1.41019E-01     0.00000E+00     1.69151E+00
